name,year,value,lastValue
Autriche,1960,432981,432981
Autriche,1961,224488.5,432981
Autriche,1962,15996,224488.5
Autriche,1963,22877,15996
Autriche,1964,29758,22877
Autriche,1965,36639,29758
Autriche,1966,43520,36639
Autriche,1967,50401,43520
Autriche,1968,56721,50401
Autriche,1969,63041,56721
Autriche,1970,69361,63041
Autriche,1971,75681,69361
Autriche,1972,82001,75681
Autriche,1973,66701.2,82001
Autriche,1974,51401.4,66701.2
Autriche,1975,36101.6,51401.4
Autriche,1976,20801.8,36101.6
Autriche,1977,5502,20801.8
Autriche,1978,8002,5502
Autriche,1979,10502,8002
Autriche,1980,13002,10502
Autriche,1981,15502,13002
Autriche,1982,18002,15502
Autriche,1983,36601.4,18002
Autriche,1984,55200.8,36601.4
Autriche,1985,73800.2,55200.8
Autriche,1986,92399.6,73800.2
Autriche,1987,110999,92399.6
Autriche,1988,134367.4,110999
Autriche,1989,157735.8,134367.4
Autriche,1990,181104.2,157735.8
Autriche,1991,204472.6,181104.2
Autriche,1992,227841,204472.6
Autriche,1993,195289.2,227841
Autriche,1994,162737.4,195289.2
Autriche,1995,130185.6,162737.4
Autriche,1996,97633.8,130185.6
Autriche,1997,65082,97633.8
Autriche,1998,87689,65082
Autriche,1999,110296,87689
Autriche,2000,132903,110296
Autriche,2001,155510,132903
Autriche,2002,178117,155510
Autriche,2003,173246.2,178117
Autriche,2004,168375.4,173246.2
Autriche,2005,163504.6,168375.4
Autriche,2006,158633.8,163504.6
Autriche,2007,153763,158633.8
Autriche,2008,176444.8,153763
Autriche,2009,199126.6,176444.8
Autriche,2010,221808.4,199126.6
Autriche,2011,244490.2,221808.4
Autriche,2012,267172,244490.2
Autriche,2013,233737.4,267172
Autriche,2014,200302.8,233737.4
Autriche,2015,166868.2,200302.8
Autriche,2016,133433.6,166868.2
Autriche,2017,99999,133433.6
Autriche,2018,74999.25,99999
Belgique,1960,29152,29152
Belgique,1961,33728,29152
Belgique,1962,38304,33728
Belgique,1963,40100.8,38304
Belgique,1964,41897.6,40100.8
Belgique,1965,43694.4,41897.6
Belgique,1966,45491.2,43694.4
Belgique,1967,47288,45491.2
Belgique,1968,52026.4,47288
Belgique,1969,56764.8,52026.4
Belgique,1970,61503.2,56764.8
Belgique,1971,66241.6,61503.2
Belgique,1972,70980,66241.6
Belgique,1973,71488.6,70980
Belgique,1974,71997.2,71488.6
Belgique,1975,72505.8,71997.2
Belgique,1976,73014.4,72505.8
Belgique,1977,73523,73014.4
Belgique,1978,62514,73523
Belgique,1979,51505,62514
Belgique,1980,40496,51505
Belgique,1981,29487,40496
Belgique,1982,18478,29487
Belgique,1983,23293.6,18478
Belgique,1984,28109.2,23293.6
Belgique,1985,32924.8,28109.2
Belgique,1986,37740.4,32924.8
Belgique,1987,42556,37740.4
Belgique,1988,55434.2,42556
Belgique,1989,68312.4,55434.2
Belgique,1990,81190.6,68312.4
Belgique,1991,94068.8,81190.6
Belgique,1992,106947,94068.8
Belgique,1993,95731.6,106947
Belgique,1994,84516.2,95731.6
Belgique,1995,73300.8,84516.2
Belgique,1996,62085.4,73300.8
Belgique,1997,50870,62085.4
Belgique,1998,84608,50870
Belgique,1999,118346,84608
Belgique,2000,152084,118346
Belgique,2001,185822,152084
Belgique,2002,219560,185822
Belgique,2003,234502,219560
Belgique,2004,249444,234502
Belgique,2005,264386,249444
Belgique,2006,279328,264386
Belgique,2007,294270,279328
Belgique,2008,287150.4,294270
Belgique,2009,280030.8,287150.4
Belgique,2010,272911.2,280030.8
Belgique,2011,265791.6,272911.2
Belgique,2012,258672,265791.6
Belgique,2013,254937.6,258672
Belgique,2014,251203.2,254937.6
Belgique,2015,247468.8,251203.2
Belgique,2016,243734.4,247468.8
Belgique,2017,240000,243734.4
Belgique,2018,173926.25,240000
Bulgarie,1960,-1175719,-1175719
Bulgarie,1961,-588578,-1175719
Bulgarie,1962,-1437,-588578
Bulgarie,1963,-2434.2,-1437
Bulgarie,1964,-3431.4,-2434.2
Bulgarie,1965,-4428.6,-3431.4
Bulgarie,1966,-5425.8,-4428.6
Bulgarie,1967,-6423,-5425.8
Bulgarie,1968,-13817.6,-6423
Bulgarie,1969,-21212.2,-13817.6
Bulgarie,1970,-28606.8,-21212.2
Bulgarie,1971,-36001.4,-28606.8
Bulgarie,1972,-43396,-36001.4
Bulgarie,1973,-53690.4,-43396
Bulgarie,1974,-63984.8,-53690.4
Bulgarie,1975,-74279.2,-63984.8
Bulgarie,1976,-84573.6,-74279.2
Bulgarie,1977,-94868,-84573.6
Bulgarie,1978,-80363.6,-94868
Bulgarie,1979,-65859.2,-80363.6
Bulgarie,1980,-51354.8,-65859.2
Bulgarie,1981,-36850.4,-51354.8
Bulgarie,1982,-22346,-36850.4
Bulgarie,1983,-54705.4,-22346
Bulgarie,1984,-87064.8,-54705.4
Bulgarie,1985,-119424.2,-87064.8
Bulgarie,1986,-151783.6,-119424.2
Bulgarie,1987,-184143,-151783.6
Bulgarie,1988,-218607.2,-184143
Bulgarie,1989,-253071.4,-218607.2
Bulgarie,1990,-287535.6,-253071.4
Bulgarie,1991,-321999.8,-287535.6
Bulgarie,1992,-356464,-321999.8
Bulgarie,1993,-311936,-356464
Bulgarie,1994,-267408,-311936
Bulgarie,1995,-222880,-267408
Bulgarie,1996,-178352,-222880
Bulgarie,1997,-133824,-178352
Bulgarie,1998,-124159.2,-133824
Bulgarie,1999,-114494.4,-124159.2
Bulgarie,2000,-104829.6,-114494.4
Bulgarie,2001,-95164.8,-104829.6
Bulgarie,2002,-85500,-95164.8
Bulgarie,2003,-85148.4,-85500
Bulgarie,2004,-84796.8,-85148.4
Bulgarie,2005,-84445.2,-84796.8
Bulgarie,2006,-84093.6,-84445.2
Bulgarie,2007,-83742,-84093.6
Bulgarie,2008,-71888,-83742
Bulgarie,2009,-60034,-71888
Bulgarie,2010,-48180,-60034
Bulgarie,2011,-36326,-48180
Bulgarie,2012,-24472,-36326
Bulgarie,2013,-24377.8,-24472
Bulgarie,2014,-24283.6,-24377.8
Bulgarie,2015,-24189.4,-24283.6
Bulgarie,2016,-24095.2,-24189.4
Bulgarie,2017,-24001,-24095.2
Bulgarie,2018,-19049.5,-24001
Chypre,1960,-41577.44444,-41577.44444
Chypre,1961,-42301.22222,-41577.44444
Chypre,1962,-43025,-42301.22222
Chypre,1963,-35988.6,-43025
Chypre,1964,-28952.2,-35988.6
Chypre,1965,-21915.8,-28952.2
Chypre,1966,-14879.4,-21915.8
Chypre,1967,-7843,-14879.4
Chypre,1968,-5663.8,-7843
Chypre,1969,-3484.6,-5663.8
Chypre,1970,-1305.4,-3484.6
Chypre,1971,873.8,-1305.4
Chypre,1972,3053,873.8
Chypre,1973,2199.4,3053
Chypre,1974,1345.8,2199.4
Chypre,1975,492.2,1345.8
Chypre,1976,-361.4,492.2
Chypre,1977,-1215,-361.4
Chypre,1978,-6498.8,-1215
Chypre,1979,-11782.6,-6498.8
Chypre,1980,-17066.4,-11782.6
Chypre,1981,-22350.2,-17066.4
Chypre,1982,-27634,-22350.2
Chypre,1983,-18673.8,-27634
Chypre,1984,-9713.6,-18673.8
Chypre,1985,-753.4,-9713.6
Chypre,1986,8206.8,-753.4
Chypre,1987,17167,8206.8
Chypre,1988,22372.6,17167
Chypre,1989,27578.2,22372.6
Chypre,1990,32783.8,27578.2
Chypre,1991,37989.4,32783.8
Chypre,1992,43195,37989.4
Chypre,1993,45208,43195
Chypre,1994,47221,45208
Chypre,1995,49234,47221
Chypre,1996,51247,49234
Chypre,1997,53260,51247
Chypre,1998,54114,53260
Chypre,1999,54968,54114
Chypre,2000,55822,54968
Chypre,2001,56676,55822
Chypre,2002,57530,56676
Chypre,2003,57755.6,57530
Chypre,2004,57981.2,57755.6
Chypre,2005,58206.8,57981.2
Chypre,2006,58432.4,58206.8
Chypre,2007,58658,58432.4
Chypre,2008,51428.2,58658
Chypre,2009,44198.4,51428.2
Chypre,2010,36968.6,44198.4
Chypre,2011,29738.8,36968.6
Chypre,2012,22509,29738.8
Chypre,2013,23007.4,22509
Chypre,2014,23505.8,23007.4
Chypre,2015,24004.2,23505.8
Chypre,2016,24502.6,24004.2
Chypre,2017,25001,24502.6
Chypre,2018,25000.5,25001
République Tchèque,1960,25000,25000
République Tchèque,1961,24999.5,25000
République Tchèque,1962,24999,24999.5
République Tchèque,1963,-5820.6,24999
République Tchèque,1964,-36640.2,-5820.6
République Tchèque,1965,-67459.8,-36640.2
République Tchèque,1966,-98279.4,-67459.8
République Tchèque,1967,-129099,-98279.4
République Tchèque,1968,-101279.4,-129099
République Tchèque,1969,-73459.8,-101279.4
République Tchèque,1970,-45640.2,-73459.8
République Tchèque,1971,-17820.6,-45640.2
République Tchèque,1972,9999,-17820.6
République Tchèque,1973,9999,9999
République Tchèque,1974,9999,9999
République Tchèque,1975,9999,9999
République Tchèque,1976,9999,9999
République Tchèque,1977,9999,9999
République Tchèque,1978,-2590,9999
République Tchèque,1979,-15179,-2590
République Tchèque,1980,-27768,-15179
République Tchèque,1981,-40357,-27768
République Tchèque,1982,-52946,-40357
République Tchèque,1983,-41222.6,-52946
République Tchèque,1984,-29499.2,-41222.6
République Tchèque,1985,-17775.8,-29499.2
République Tchèque,1986,-6052.4,-17775.8
République Tchèque,1987,5671,-6052.4
République Tchèque,1988,10536.6,5671
République Tchèque,1989,15402.2,10536.6
République Tchèque,1990,20267.8,15402.2
République Tchèque,1991,25133.4,20267.8
République Tchèque,1992,29999,25133.4
République Tchèque,1993,33199.6,29999
République Tchèque,1994,36400.2,33199.6
République Tchèque,1995,39600.8,36400.2
République Tchèque,1996,42801.4,39600.8
République Tchèque,1997,46002,42801.4
République Tchèque,1998,46282,46002
République Tchèque,1999,46562,46282
République Tchèque,2000,46842,46562
République Tchèque,2001,47122,46842
République Tchèque,2002,47402,47122
République Tchèque,2003,88099.4,47402
République Tchèque,2004,128796.8,88099.4
République Tchèque,2005,169494.2,128796.8
République Tchèque,2006,210191.6,169494.2
République Tchèque,2007,250889,210191.6
République Tchèque,2008,212710.6,250889
République Tchèque,2009,174532.2,212710.6
République Tchèque,2010,136353.8,174532.2
République Tchèque,2011,98175.4,136353.8
République Tchèque,2012,59997,98175.4
République Tchèque,2013,59997,59997
République Tchèque,2014,59997,59997
République Tchèque,2015,59997,59997
République Tchèque,2016,59997,59997
République Tchèque,2017,59997,59997
République Tchèque,2018,211738.25,59997
Danemark,1960,2327.269841,2327.269841
Danemark,1961,2291.634921,2327.269841
Danemark,1962,2256,2291.634921
Danemark,1963,6178,2256
Danemark,1964,10100,6178
Danemark,1965,14022,10100
Danemark,1966,17944,14022
Danemark,1967,21866,17944
Danemark,1968,22144,21866
Danemark,1969,22422,22144
Danemark,1970,22700,22422
Danemark,1971,22978,22700
Danemark,1972,23256,22978
Danemark,1973,21589.8,23256
Danemark,1974,19923.6,21589.8
Danemark,1975,18257.4,19923.6
Danemark,1976,16591.2,18257.4
Danemark,1977,14925,16591.2
Danemark,1978,13803.8,14925
Danemark,1979,12682.6,13803.8
Danemark,1980,11561.4,12682.6
Danemark,1981,10440.2,11561.4
Danemark,1982,9319,10440.2
Danemark,1983,14023,9319
Danemark,1984,18727,14023
Danemark,1985,23431,18727
Danemark,1986,28135,23431
Danemark,1987,32839,28135
Danemark,1988,39364.4,32839
Danemark,1989,45889.8,39364.4
Danemark,1990,52415.2,45889.8
Danemark,1991,58940.6,52415.2
Danemark,1992,65466,58940.6
Danemark,1993,67286.4,65466
Danemark,1994,69106.8,67286.4
Danemark,1995,70927.2,69106.8
Danemark,1996,72747.6,70927.2
Danemark,1997,74568,72747.6
Danemark,1998,68915.6,74568
Danemark,1999,63263.2,68915.6
Danemark,2000,57610.8,63263.2
Danemark,2001,51958.4,57610.8
Danemark,2002,46306,51958.4
Danemark,2003,54642.6,46306
Danemark,2004,62979.2,54642.6
Danemark,2005,71315.8,62979.2
Danemark,2006,79652.4,71315.8
Danemark,2007,87989,79652.4
Danemark,2008,91759.4,87989
Danemark,2009,95529.8,91759.4
Danemark,2010,99300.2,95529.8
Danemark,2011,103070.6,99300.2
Danemark,2012,106841,103070.6
Danemark,2013,100672.4,106841
Danemark,2014,94503.8,100672.4
Danemark,2015,88335.2,94503.8
Danemark,2016,82166.6,88335.2
Danemark,2017,75998,82166.6
Danemark,2018,46126,75998
Espagne,1960,-121903,-121903
Espagne,1961,-157855,-121903
Espagne,1962,-193807,-157855
Espagne,1963,-184232.8,-193807
Espagne,1964,-174658.6,-184232.8
Espagne,1965,-165084.4,-174658.6
Espagne,1966,-155510.2,-165084.4
Espagne,1967,-145936,-155510.2
Espagne,1968,-97350.8,-145936
Espagne,1969,-48765.6,-97350.8
Espagne,1970,-180.4,-48765.6
Espagne,1971,48404.8,-180.4
Espagne,1972,96990,48404.8
Espagne,1973,92972.6,96990
Espagne,1974,88955.2,92972.6
Espagne,1975,84937.8,88955.2
Espagne,1976,80920.4,84937.8
Espagne,1977,76903,80920.4
Espagne,1978,52864,76903
Espagne,1979,28825,52864
Espagne,1980,4786,28825
Espagne,1981,-19253,4786
Espagne,1982,-43292,-19253
Espagne,1983,-48169.6,-43292
Espagne,1984,-53047.2,-48169.6
Espagne,1985,-57924.8,-53047.2
Espagne,1986,-62802.4,-57924.8
Espagne,1987,-67680,-62802.4
Espagne,1988,9710,-67680
Espagne,1989,87100,9710
Espagne,1990,164490,87100
Espagne,1991,241880,164490
Espagne,1992,319270,241880
Espagne,1993,436420,319270
Espagne,1994,553570,436420
Espagne,1995,670720,553570
Espagne,1996,787870,670720
Espagne,1997,905020,787870
Espagne,1998,1291664,905020
Espagne,1999,1678308,1291664
Espagne,2000,2064952,1678308
Espagne,2001,2451596,2064952
Espagne,2002,2838240,2451596
Espagne,2003,2722392,2838240
Espagne,2004,2606544,2722392
Espagne,2005,2490696,2606544
Espagne,2006,2374848,2490696
Espagne,2007,2259000,2374848
Espagne,2008,1693200,2259000
Espagne,2009,1127400,1693200
Espagne,2010,561600,1127400
Espagne,2011,-4200,561600
Espagne,2012,-570000,-4200
Espagne,2013,-416000,-570000
Espagne,2014,-262000,-416000
Espagne,2015,-108000,-262000
Espagne,2016,46000,-108000
Espagne,2017,200000,46000
Espagne,2018,160807,200000
Estonie,1960,121614,121614
Estonie,1961,82421,121614
Estonie,1962,43228,82421
Estonie,1963,42823.2,43228
Estonie,1964,42418.4,42823.2
Estonie,1965,42013.6,42418.4
Estonie,1966,41608.8,42013.6
Estonie,1967,41204,41608.8
Estonie,1968,39079.4,41204
Estonie,1969,36954.8,39079.4
Estonie,1970,34830.2,36954.8
Estonie,1971,32705.6,34830.2
Estonie,1972,30581,32705.6
Estonie,1973,30566.8,30581
Estonie,1974,30552.6,30566.8
Estonie,1975,30538.4,30552.6
Estonie,1976,30524.2,30538.4
Estonie,1977,30510,30524.2
Estonie,1978,29588,30510
Estonie,1979,28666,29588
Estonie,1980,27744,28666
Estonie,1981,26822,27744
Estonie,1982,25900,26822
Estonie,1983,23819.4,25900
Estonie,1984,21738.8,23819.4
Estonie,1985,19658.2,21738.8
Estonie,1986,17577.6,19658.2
Estonie,1987,15497,17577.6
Estonie,1988,-9977.6,15497
Estonie,1989,-35452.2,-9977.6
Estonie,1990,-60926.8,-35452.2
Estonie,1991,-86401.4,-60926.8
Estonie,1992,-111876,-86401.4
Estonie,1993,-89740.2,-111876
Estonie,1994,-67604.4,-89740.2
Estonie,1995,-45468.6,-67604.4
Estonie,1996,-23332.8,-45468.6
Estonie,1997,-1197,-23332.8
Estonie,1998,-4638.8,-1197
Estonie,1999,-8080.6,-4638.8
Estonie,2000,-11522.4,-8080.6
Estonie,2001,-14964.2,-11522.4
Estonie,2002,-18406,-14964.2
Estonie,2003,-17755,-18406
Estonie,2004,-17104,-17755
Estonie,2005,-16453,-17104
Estonie,2006,-15802,-16453
Estonie,2007,-15151,-15802
Estonie,2008,-14224,-15151
Estonie,2009,-13297,-14224
Estonie,2010,-12370,-13297
Estonie,2011,-11443,-12370
Estonie,2012,-10516,-11443
Estonie,2013,-9412.6,-10516
Estonie,2014,-8309.2,-9412.6
Estonie,2015,-7205.8,-8309.2
Estonie,2016,-6102.4,-7205.8
Estonie,2017,-4999,-6102.4
Estonie,2018,-8749,-4999
Finlande,1960,-1491866.5,-1491866.5
Finlande,1961,-778425.25,-1491866.5
Finlande,1962,-64984,-778425.25
Finlande,1963,-71574.6,-64984
Finlande,1964,-78165.2,-71574.6
Finlande,1965,-84755.8,-78165.2
Finlande,1966,-91346.4,-84755.8
Finlande,1967,-97937,-91346.4
Finlande,1968,-72573.6,-97937
Finlande,1969,-47210.2,-72573.6
Finlande,1970,-21846.8,-47210.2
Finlande,1971,3516.6,-21846.8
Finlande,1972,28880,3516.6
Finlande,1973,17228.6,28880
Finlande,1974,5577.2,17228.6
Finlande,1975,-6074.2,5577.2
Finlande,1976,-17725.6,-6074.2
Finlande,1977,-29377,-17725.6
Finlande,1978,-18265.4,-29377
Finlande,1979,-7153.8,-18265.4
Finlande,1980,3957.8,-7153.8
Finlande,1981,15069.4,3957.8
Finlande,1982,26181,15069.4
Finlande,1983,24598.4,26181
Finlande,1984,23015.8,24598.4
Finlande,1985,21433.2,23015.8
Finlande,1986,19850.6,21433.2
Finlande,1987,18268,19850.6
Finlande,1988,24059,18268
Finlande,1989,29850,24059
Finlande,1990,35641,29850
Finlande,1991,41432,35641
Finlande,1992,47223,41432
Finlande,1993,42209.2,47223
Finlande,1994,37195.4,42209.2
Finlande,1995,32181.6,37195.4
Finlande,1996,27167.8,32181.6
Finlande,1997,22154,27167.8
Finlande,1998,24110.2,22154
Finlande,1999,26066.4,24110.2
Finlande,2000,28022.6,26066.4
Finlande,2001,29978.8,28022.6
Finlande,2002,31935,29978.8
Finlande,2003,37059.6,31935
Finlande,2004,42184.2,37059.6
Finlande,2005,47308.8,42184.2
Finlande,2006,52433.4,47308.8
Finlande,2007,57558,52433.4
Finlande,2008,62329.6,57558
Finlande,2009,67101.2,62329.6
Finlande,2010,71872.8,67101.2
Finlande,2011,76644.4,71872.8
Finlande,2012,81416,76644.4
Finlande,2013,79132.8,81416
Finlande,2014,76849.6,79132.8
Finlande,2015,74566.4,76849.6
Finlande,2016,72283.2,74566.4
Finlande,2017,70000,72283.2
Finlande,2018,53112.75,70000
Royaume-Uni,1960,73781.5,73781.5
Royaume-Uni,1961,108172.25,73781.5
Royaume-Uni,1962,142563,108172.25
Royaume-Uni,1963,97079.8,142563
Royaume-Uni,1964,51596.6,97079.8
Royaume-Uni,1965,6113.4,51596.6
Royaume-Uni,1966,-39369.8,6113.4
Royaume-Uni,1967,-84853,-39369.8
Royaume-Uni,1968,-46599.4,-84853
Royaume-Uni,1969,-8345.8,-46599.4
Royaume-Uni,1970,29907.8,-8345.8
Royaume-Uni,1971,68161.4,29907.8
Royaume-Uni,1972,106415,68161.4
Royaume-Uni,1973,92955.8,106415
Royaume-Uni,1974,79496.6,92955.8
Royaume-Uni,1975,66037.4,79496.6
Royaume-Uni,1976,52578.2,66037.4
Royaume-Uni,1977,39119,52578.2
Royaume-Uni,1978,11796.2,39119
Royaume-Uni,1979,-15526.6,11796.2
Royaume-Uni,1980,-42849.4,-15526.6
Royaume-Uni,1981,-70172.2,-42849.4
Royaume-Uni,1982,-97495,-70172.2
Royaume-Uni,1983,-58244.4,-97495
Royaume-Uni,1984,-18993.8,-58244.4
Royaume-Uni,1985,20256.8,-18993.8
Royaume-Uni,1986,59507.4,20256.8
Royaume-Uni,1987,98758,59507.4
Royaume-Uni,1988,120095,98758
Royaume-Uni,1989,141432,120095
Royaume-Uni,1990,162769,141432
Royaume-Uni,1991,184106,162769
Royaume-Uni,1992,205443,184106
Royaume-Uni,1993,264154,205443
Royaume-Uni,1994,322865,264154
Royaume-Uni,1995,381576,322865
Royaume-Uni,1996,440287,381576
Royaume-Uni,1997,498998,440287
Royaume-Uni,1998,592868.4,498998
Royaume-Uni,1999,686738.8,592868.4
Royaume-Uni,2000,780609.2,686738.8
Royaume-Uni,2001,874479.6,780609.2
Royaume-Uni,2002,968350,874479.6
Royaume-Uni,2003,1180695,968350
Royaume-Uni,2004,1393040,1180695
Royaume-Uni,2005,1605385,1393040
Royaume-Uni,2006,1817730,1605385
Royaume-Uni,2007,2030075,1817730
Royaume-Uni,2008,1822060,2030075
Royaume-Uni,2009,1614045,1822060
Royaume-Uni,2010,1406030,1614045
Royaume-Uni,2011,1198015,1406030
Royaume-Uni,2012,990000,1198015
Royaume-Uni,2013,972000,990000
Royaume-Uni,2014,954000,972000
Royaume-Uni,2015,936000,954000
Royaume-Uni,2016,918000,936000
Royaume-Uni,2017,900000,918000
Royaume-Uni,2018,699071,900000
Grèce,1960,-88950,-88950
Grèce,1961,-173424.5,-88950
Grèce,1962,-257899,-173424.5
Grèce,1963,-243744.4,-257899
Grèce,1964,-229589.8,-243744.4
Grèce,1965,-215435.2,-229589.8
Grèce,1966,-201280.6,-215435.2
Grèce,1967,-187126,-201280.6
Grèce,1968,-145546.6,-187126
Grèce,1969,-103967.2,-145546.6
Grèce,1970,-62387.8,-103967.2
Grèce,1971,-20808.4,-62387.8
Grèce,1972,20771,-20808.4
Grèce,1973,78549.8,20771
Grèce,1974,136328.6,78549.8
Grèce,1975,194107.4,136328.6
Grèce,1976,251886.2,194107.4
Grèce,1977,309665,251886.2
Grèce,1978,267780.2,309665
Grèce,1979,225895.4,267780.2
Grèce,1980,184010.6,225895.4
Grèce,1981,142125.8,184010.6
Grèce,1982,100241,142125.8
Grèce,1983,115970.2,100241
Grèce,1984,131699.4,115970.2
Grèce,1985,147428.6,131699.4
Grèce,1986,163157.8,147428.6
Grèce,1987,178887,163157.8
Grèce,1988,236036.8,178887
Grèce,1989,293186.6,236036.8
Grèce,1990,350336.4,293186.6
Grèce,1991,407486.2,350336.4
Grèce,1992,464636,407486.2
Grèce,1993,431195,464636
Grèce,1994,397754,431195
Grèce,1995,364313,397754
Grèce,1996,330872,364313
Grèce,1997,297431,330872
Grèce,1998,260662,297431
Grèce,1999,223893,260662
Grèce,2000,187124,223893
Grèce,2001,150355,187124
Grèce,2002,113586,150355
Grèce,2003,106900.2,113586
Grèce,2004,100214.4,106900.2
Grèce,2005,93528.6,100214.4
Grèce,2006,86842.8,93528.6
Grèce,2007,80157,86842.8
Grèce,2008,31765.8,80157
Grèce,2009,-16625.4,31765.8
Grèce,2010,-65016.6,-16625.4
Grèce,2011,-113407.8,-65016.6
Grèce,2012,-161799,-113407.8
Grèce,2013,-119440,-161799
Grèce,2014,-77081,-119440
Grèce,2015,-34722,-77081
Grèce,2016,7637,-34722
Grèce,2017,49996,7637
Grèce,2018,35255,49996
Croatie,1960,-1226008,-1226008
Croatie,1961,-612077,-1226008
Croatie,1962,1854,-612077
Croatie,1963,1238.2,1854
Croatie,1964,622.4,1238.2
Croatie,1965,6.6,622.4
Croatie,1966,-609.2,6.6
Croatie,1967,-1225,-609.2
Croatie,1968,-4660.6,-1225
Croatie,1969,-8096.2,-4660.6
Croatie,1970,-11531.8,-8096.2
Croatie,1971,-14967.4,-11531.8
Croatie,1972,-18403,-14967.4
Croatie,1973,-10986.2,-18403
Croatie,1974,-3569.4,-10986.2
Croatie,1975,3847.4,-3569.4
Croatie,1976,11264.2,3847.4
Croatie,1977,18681,11264.2
Croatie,1978,25818.6,18681
Croatie,1979,32956.2,25818.6
Croatie,1980,40093.8,32956.2
Croatie,1981,47231.4,40093.8
Croatie,1982,54369,47231.4
Croatie,1983,48724.2,54369
Croatie,1984,43079.4,48724.2
Croatie,1985,37434.6,43079.4
Croatie,1986,31789.8,37434.6
Croatie,1987,26145,31789.8
Croatie,1988,-7799.8,26145
Croatie,1989,-41744.6,-7799.8
Croatie,1990,-75689.4,-41744.6
Croatie,1991,-109634.2,-75689.4
Croatie,1992,-143579,-109634.2
Croatie,1993,-152489,-143579
Croatie,1994,-161399,-152489
Croatie,1995,-170309,-161399
Croatie,1996,-179219,-170309
Croatie,1997,-188129,-179219
Croatie,1998,-151019.2,-188129
Croatie,1999,-113909.4,-151019.2
Croatie,2000,-76799.6,-113909.4
Croatie,2001,-39689.8,-76799.6
Croatie,2002,-2580,-39689.8
Croatie,2003,-4163.8,-2580
Croatie,2004,-5747.6,-4163.8
Croatie,2005,-7331.4,-5747.6
Croatie,2006,-8915.2,-7331.4
Croatie,2007,-10499,-8915.2
Croatie,2008,-14953.6,-10499
Croatie,2009,-19408.2,-14953.6
Croatie,2010,-23862.8,-19408.2
Croatie,2011,-28317.4,-23862.8
Croatie,2012,-32772,-28317.4
Croatie,2013,-34217.6,-32772
Croatie,2014,-35663.2,-34217.6
Croatie,2015,-37108.8,-35663.2
Croatie,2016,-38554.4,-37108.8
Croatie,2017,-40000,-38554.4
Croatie,2018,-42999.25,-40000
Hongrie,1960,-76642.5,-76642.5
Hongrie,1961,-27463.75,-76642.5
Hongrie,1962,21715,-27463.75
Hongrie,1963,20518.2,21715
Hongrie,1964,19321.4,20518.2
Hongrie,1965,18124.6,19321.4
Hongrie,1966,16927.8,18124.6
Hongrie,1967,15731,16927.8
Hongrie,1968,7701,15731
Hongrie,1969,-329,7701
Hongrie,1970,-8359,-329
Hongrie,1971,-16389,-8359
Hongrie,1972,-24419,-16389
Hongrie,1973,-16927.2,-24419
Hongrie,1974,-9435.4,-16927.2
Hongrie,1975,-1943.6,-9435.4
Hongrie,1976,5548.2,-1943.6
Hongrie,1977,13040,5548.2
Hongrie,1978,-12728,13040
Hongrie,1979,-38496,-12728
Hongrie,1980,-64264,-38496
Hongrie,1981,-90032,-64264
