name,year,value,lastValue
Hongrie,1982,-115800,-90032
Hongrie,1983,-110950.8,-115800
Hongrie,1984,-106101.6,-110950.8
Hongrie,1985,-101252.4,-106101.6
Hongrie,1986,-96403.2,-101252.4
Hongrie,1987,-91554,-96403.2
Hongrie,1988,-53247.2,-91554
Hongrie,1989,-14940.4,-53247.2
Hongrie,1990,23366.4,-14940.4
Hongrie,1991,61673.2,23366.4
Hongrie,1992,99980,61673.2
Hongrie,1993,95696.4,99980
Hongrie,1994,91412.8,95696.4
Hongrie,1995,87129.2,91412.8
Hongrie,1996,82845.6,87129.2
Hongrie,1997,78562,82845.6
Hongrie,1998,75167.4,78562
Hongrie,1999,71772.8,75167.4
Hongrie,2000,68378.2,71772.8
Hongrie,2001,64983.6,68378.2
Hongrie,2002,61589,64983.6
Hongrie,2003,54301.2,61589
Hongrie,2004,47013.4,54301.2
Hongrie,2005,39725.6,47013.4
Hongrie,2006,32437.8,39725.6
Hongrie,2007,25150,32437.8
Hongrie,2008,26119.8,25150
Hongrie,2009,27089.6,26119.8
Hongrie,2010,28059.4,27089.6
Hongrie,2011,29029.2,28059.4
Hongrie,2012,29999,29029.2
Hongrie,2013,29999,29999
Hongrie,2014,29999,29999
Hongrie,2015,29999,29999
Hongrie,2016,29999,29999
Hongrie,2017,29999,29999
Hongrie,2018,-905092.25,29999
Irlande,1960,-184028.0952,-184028.0952
Irlande,1961,-146881.0476,-184028.0952
Irlande,1962,-109734,-146881.0476
Irlande,1963,-97959.2,-109734
Irlande,1964,-86184.4,-97959.2
Irlande,1965,-74409.6,-86184.4
Irlande,1966,-62634.8,-74409.6
Irlande,1967,-50860,-62634.8
Irlande,1968,-33221.8,-50860
Irlande,1969,-15583.6,-33221.8
Irlande,1970,2054.6,-15583.6
Irlande,1971,19692.8,2054.6
Irlande,1972,37331,19692.8
Irlande,1973,40476.4,37331
Irlande,1974,43621.8,40476.4
Irlande,1975,46767.2,43621.8
Irlande,1976,49912.6,46767.2
Irlande,1977,53058,49912.6
Irlande,1978,32297.4,53058
Irlande,1979,11536.8,32297.4
Irlande,1980,-9223.8,11536.8
Irlande,1981,-29984.4,-9223.8
Irlande,1982,-50745,-29984.4
Irlande,1983,-63634.6,-50745
Irlande,1984,-76524.2,-63634.6
Irlande,1985,-89413.8,-76524.2
Irlande,1986,-102303.4,-89413.8
Irlande,1987,-115193,-102303.4
Irlande,1988,-94284,-115193
Irlande,1989,-73375,-94284
Irlande,1990,-52466,-73375
Irlande,1991,-31557,-52466
Irlande,1992,-10648,-31557
Irlande,1993,8164,-10648
Irlande,1994,26976,8164
Irlande,1995,45788,26976
Irlande,1996,64600,45788
Irlande,1997,83412,64600
Irlande,1998,106719.4,83412
Irlande,1999,130026.8,106719.4
Irlande,2000,153334.2,130026.8
Irlande,2001,176641.6,153334.2
Irlande,2002,199949,176641.6
Irlande,2003,199588,199949
Irlande,2004,199227,199588
Irlande,2005,198866,199227
Irlande,2006,198505,198866
Irlande,2007,198144,198505
Irlande,2008,130516,198144
Irlande,2009,62888,130516
Irlande,2010,-4740,62888
Irlande,2011,-72368,-4740
Irlande,2012,-139996,-72368
Irlande,2013,-107297.4,-139996
Irlande,2014,-74598.8,-107297.4
Irlande,2015,-41900.2,-74598.8
Irlande,2016,-9201.6,-41900.2
Irlande,2017,23497,-9201.6
Irlande,2018,15663.25,23497
Italie,1960,-90802.5,-90802.5
Italie,1961,-161204.75,-90802.5
Italie,1962,-231607,-161204.75
Italie,1963,-231641.8,-231607
Italie,1964,-231676.6,-231641.8
Italie,1965,-231711.4,-231676.6
Italie,1966,-231746.2,-231711.4
Italie,1967,-231781,-231746.2
Italie,1968,-181545.6,-231781
Italie,1969,-131310.2,-181545.6
Italie,1970,-81074.8,-131310.2
Italie,1971,-30839.4,-81074.8
Italie,1972,19396,-30839.4
Italie,1973,48502.2,19396
Italie,1974,77608.4,48502.2
Italie,1975,106714.6,77608.4
Italie,1976,135820.8,106714.6
Italie,1977,164927,135820.8
Italie,1978,185212,164927
Italie,1979,205497,185212
Italie,1980,225782,205497
Italie,1981,246067,225782
Italie,1982,266352,246067
Italie,1983,211070,266352
Italie,1984,155788,211070
Italie,1985,100506,155788
Italie,1986,45224,100506
Italie,1987,-10058,45224
Italie,1988,22518.6,-10058
Italie,1989,55095.2,22518.6
Italie,1990,87671.8,55095.2
Italie,1991,120248.4,87671.8
Italie,1992,152825,120248.4
Italie,1993,167054.8,152825
Italie,1994,181284.6,167054.8
Italie,1995,195514.4,181284.6
Italie,1996,209744.2,195514.4
Italie,1997,223974,209744.2
Italie,1998,504039.2,223974
Italie,1999,784104.4,504039.2
Italie,2000,1064169.6,784104.4
Italie,2001,1344234.8,1064169.6
Italie,2002,1624300,1344234.8
Italie,2003,1500701.6,1624300
Italie,2004,1377103.2,1500701.6
Italie,2005,1253504.8,1377103.2
Italie,2006,1129906.4,1253504.8
Italie,2007,1006308,1129906.4
Italie,2008,857875.4,1006308
Italie,2009,709442.8,857875.4
Italie,2010,561010.2,709442.8
Italie,2011,412577.6,561010.2
Italie,2012,264145,412577.6
Italie,2013,281316,264145
Italie,2014,298487,281316
Italie,2015,315658,298487
Italie,2016,332829,315658
Italie,2017,350000,332829
Italie,2018,226309,350000
Lituanie,1960,-536712.5,-536712.5
Lituanie,1961,-255998.75,-536712.5
Lituanie,1962,24715,-255998.75
Lituanie,1963,25034.8,24715
Lituanie,1964,25354.6,25034.8
Lituanie,1965,25674.4,25354.6
Lituanie,1966,25994.2,25674.4
Lituanie,1967,26314,25994.2
Lituanie,1968,28607.6,26314
Lituanie,1969,30901.2,28607.6
Lituanie,1970,33194.8,30901.2
Lituanie,1971,35488.4,33194.8
Lituanie,1972,37782,35488.4
Lituanie,1973,37988.6,37782
Lituanie,1974,38195.2,37988.6
Lituanie,1975,38401.8,38195.2
Lituanie,1976,38608.4,38401.8
Lituanie,1977,38815,38608.4
Lituanie,1978,39812.8,38815
Lituanie,1979,40810.6,39812.8
Lituanie,1980,41808.4,40810.6
Lituanie,1981,42806.2,41808.4
Lituanie,1982,43804,42806.2
Lituanie,1983,42415.8,43804
Lituanie,1984,41027.6,42415.8
Lituanie,1985,39639.4,41027.6
Lituanie,1986,38251.2,39639.4
Lituanie,1987,36863,38251.2
Lituanie,1988,9430.2,36863
Lituanie,1989,-18002.6,9430.2
Lituanie,1990,-45435.4,-18002.6
Lituanie,1991,-72868.2,-45435.4
Lituanie,1992,-100301,-72868.2
Lituanie,1993,-99025.8,-100301
Lituanie,1994,-97750.6,-99025.8
Lituanie,1995,-96475.4,-97750.6
Lituanie,1996,-95200.2,-96475.4
Lituanie,1997,-93925,-95200.2
Lituanie,1998,-94960.8,-93925
Lituanie,1999,-95996.6,-94960.8
Lituanie,2000,-97032.4,-95996.6
Lituanie,2001,-98068.2,-97032.4
Lituanie,2002,-99104,-98068.2
Lituanie,2003,-109469.2,-99104
Lituanie,2004,-119834.4,-109469.2
Lituanie,2005,-130199.6,-119834.4
Lituanie,2006,-140564.8,-130199.6
Lituanie,2007,-150930,-140564.8
Lituanie,2008,-149987.4,-150930
Lituanie,2009,-149044.8,-149987.4
Lituanie,2010,-148102.2,-149044.8
Lituanie,2011,-147159.6,-148102.2
Lituanie,2012,-146217,-147159.6
Lituanie,2013,-121973.6,-146217
Lituanie,2014,-97730.2,-121973.6
Lituanie,2015,-73486.8,-97730.2
Lituanie,2016,-49243.4,-73486.8
Lituanie,2017,-25000,-49243.4
Lituanie,2018,-16618.25,-25000
Luxembourg,1960,-8236.5,-8236.5
Luxembourg,1961,145.25,-8236.5
Luxembourg,1962,8527,145.25
Luxembourg,1963,8005.2,8527
Luxembourg,1964,7483.4,8005.2
Luxembourg,1965,6961.6,7483.4
Luxembourg,1966,6439.8,6961.6
Luxembourg,1967,5918,6439.8
Luxembourg,1968,7791.2,5918
Luxembourg,1969,9664.4,7791.2
Luxembourg,1970,11537.6,9664.4
Luxembourg,1971,13410.8,11537.6
Luxembourg,1972,15284,13410.8
Luxembourg,1973,14596.4,15284
Luxembourg,1974,13908.8,14596.4
Luxembourg,1975,13221.2,13908.8
Luxembourg,1976,12533.6,13221.2
Luxembourg,1977,11846,12533.6
Luxembourg,1978,9987.2,11846
Luxembourg,1979,8128.4,9987.2
Luxembourg,1980,6269.6,8128.4
Luxembourg,1981,4410.8,6269.6
Luxembourg,1982,2552,4410.8
Luxembourg,1983,4607.8,2552
Luxembourg,1984,6663.6,4607.8
Luxembourg,1985,8719.4,6663.6
Luxembourg,1986,10775.2,8719.4
Luxembourg,1987,12831,10775.2
Luxembourg,1988,14272.8,12831
Luxembourg,1989,15714.6,14272.8
Luxembourg,1990,17156.4,15714.6
Luxembourg,1991,18598.2,17156.4
Luxembourg,1992,20040,18598.2
Luxembourg,1993,20020,20040
Luxembourg,1994,20000,20020
Luxembourg,1995,19980,20000
Luxembourg,1996,19960,19980
Luxembourg,1997,19940,19960
Luxembourg,1998,18846.6,19940
Luxembourg,1999,17753.2,18846.6
Luxembourg,2000,16659.8,17753.2
Luxembourg,2001,15566.4,16659.8
Luxembourg,2002,14473,15566.4
Luxembourg,2003,20034.2,14473
Luxembourg,2004,25595.4,20034.2
Luxembourg,2005,31156.6,25595.4
Luxembourg,2006,36717.8,31156.6
Luxembourg,2007,42279,36717.8
Luxembourg,2008,43564,42279
Luxembourg,2009,44849,43564
Luxembourg,2010,46134,44849
Luxembourg,2011,47419,46134
Luxembourg,2012,48704,47419
Luxembourg,2013,43963.4,48704
Luxembourg,2014,39222.8,43963.4
Luxembourg,2015,34482.2,39222.8
Luxembourg,2016,29741.6,34482.2
Luxembourg,2017,25001,29741.6
Luxembourg,2018,38663.5,25001
Lettonie,1960,52326,52326
Lettonie,1961,65988.5,52326
Lettonie,1962,79651,65988.5
Lettonie,1963,77876.8,79651
Lettonie,1964,76102.6,77876.8
Lettonie,1965,74328.4,76102.6
Lettonie,1966,72554.2,74328.4
Lettonie,1967,70780,72554.2
Lettonie,1968,67557.6,70780
Lettonie,1969,64335.2,67557.6
Lettonie,1970,61112.8,64335.2
Lettonie,1971,57890.4,61112.8
Lettonie,1972,54668,57890.4
Lettonie,1973,50999.8,54668
Lettonie,1974,47331.6,50999.8
Lettonie,1975,43663.4,47331.6
Lettonie,1976,39995.2,43663.4
Lettonie,1977,36327,39995.2
Lettonie,1978,35214,36327
Lettonie,1979,34101,35214
Lettonie,1980,32988,34101
Lettonie,1981,31875,32988
Lettonie,1982,30762,31875
Lettonie,1983,32991.6,30762
Lettonie,1984,35221.2,32991.6
Lettonie,1985,37450.8,35221.2
Lettonie,1986,39680.4,37450.8
Lettonie,1987,41910,39680.4
Lettonie,1988,10233.2,41910
Lettonie,1989,-21443.6,10233.2
Lettonie,1990,-53120.4,-21443.6
Lettonie,1991,-84797.2,-53120.4
Lettonie,1992,-116474,-84797.2
Lettonie,1993,-102499.4,-116474
Lettonie,1994,-88524.8,-102499.4
Lettonie,1995,-74550.2,-88524.8
Lettonie,1996,-60575.6,-74550.2
Lettonie,1997,-46601,-60575.6
Lettonie,1998,-51778.8,-46601
Lettonie,1999,-56956.6,-51778.8
Lettonie,2000,-62134.4,-56956.6
Lettonie,2001,-67312.2,-62134.4
Lettonie,2002,-72490,-67312.2
Lettonie,2003,-75310.8,-72490
Lettonie,2004,-78131.6,-75310.8
Lettonie,2005,-80952.4,-78131.6
Lettonie,2006,-83773.2,-80952.4
Lettonie,2007,-86594,-83773.2
Lettonie,2008,-85940.2,-86594
Lettonie,2009,-85286.4,-85940.2
Lettonie,2010,-84632.6,-85286.4
Lettonie,2011,-83978.8,-84632.6
Lettonie,2012,-83325,-83978.8
Lettonie,2013,-76660,-83325
Lettonie,2014,-69995,-76660
Lettonie,2015,-63330,-69995
Lettonie,2016,-56665,-63330
Lettonie,2017,-50000,-56665
Lettonie,2018,-32734.5,-50000
Malte,1960,-105855,-105855
Malte,1961,-58782.5,-105855
Malte,1962,-11710,-58782.5
Malte,1963,-11888.2,-11710
Malte,1964,-12066.4,-11888.2
Malte,1965,-12244.6,-12066.4
Malte,1966,-12422.8,-12244.6
Malte,1967,-12601,-12422.8
Malte,1968,-12017.2,-12601
Malte,1969,-11433.4,-12017.2
Malte,1970,-10849.6,-11433.4
Malte,1971,-10265.8,-10849.6
Malte,1972,-9682,-10265.8
Malte,1973,-8714.2,-9682
Malte,1974,-7746.4,-8714.2
Malte,1975,-6778.6,-7746.4
Malte,1976,-5810.8,-6778.6
Malte,1977,-4843,-5810.8
Malte,1978,-3303.2,-4843
Malte,1979,-1763.4,-3303.2
Malte,1980,-223.6,-1763.4
Malte,1981,1316.2,-223.6
Malte,1982,2856,1316.2
Malte,1983,2516.6,2856
Malte,1984,2177.2,2516.6
Malte,1985,1837.8,2177.2
Malte,1986,1498.4,1837.8
Malte,1987,1159,1498.4
Malte,1988,1684.6,1159
Malte,1989,2210.2,1684.6
Malte,1990,2735.8,2210.2
Malte,1991,3261.4,2735.8
Malte,1992,3787,3261.4
Malte,1993,4305.2,3787
Malte,1994,4823.4,4305.2
Malte,1995,5341.6,4823.4
Malte,1996,5859.8,5341.6
Malte,1997,6378,5859.8
Malte,1998,6206.6,6378
Malte,1999,6035.2,6206.6
Malte,2000,5863.8,6035.2
Malte,2001,5692.4,5863.8
Malte,2002,5521,5692.4
Malte,2003,5742.8,5521
Malte,2004,5964.6,5742.8
Malte,2005,6186.4,5964.6
Malte,2006,6408.2,6186.4
Malte,2007,6630,6408.2
Malte,2008,7193.4,6630
Malte,2009,7756.8,7193.4
Malte,2010,8320.2,7756.8
Malte,2011,8883.6,8320.2
Malte,2012,9447,8883.6
Malte,2013,8457.8,9447
Malte,2014,7468.6,8457.8
Malte,2015,6479.4,7468.6
Malte,2016,5490.2,6479.4
Malte,2017,4501,5490.2
Malte,2018,3375.75,4501
Pays-Bas,1960,-47376.5,-47376.5
Pays-Bas,1961,-17893.75,-47376.5
Pays-Bas,1962,11589,-17893.75
Pays-Bas,1963,20198.4,11589
Pays-Bas,1964,28807.8,20198.4
Pays-Bas,1965,37417.2,28807.8
Pays-Bas,1966,46026.6,37417.2
Pays-Bas,1967,54636,46026.6
Pays-Bas,1968,81057.8,54636
Pays-Bas,1969,107479.6,81057.8
Pays-Bas,1970,133901.4,107479.6
Pays-Bas,1971,160323.2,133901.4
Pays-Bas,1972,186745,160323.2
Pays-Bas,1973,178556.8,186745
Pays-Bas,1974,170368.6,178556.8
Pays-Bas,1975,162180.4,170368.6
Pays-Bas,1976,153992.2,162180.4
Pays-Bas,1977,145804,153992.2
Pays-Bas,1978,130948.2,145804
Pays-Bas,1979,116092.4,130948.2
Pays-Bas,1980,101236.6,116092.4
Pays-Bas,1981,86380.8,101236.6
Pays-Bas,1982,71525,86380.8
Pays-Bas,1983,85169.6,71525
Pays-Bas,1984,98814.2,85169.6
Pays-Bas,1985,112458.8,98814.2
Pays-Bas,1986,126103.4,112458.8
Pays-Bas,1987,139748,126103.4
Pays-Bas,1988,149080.2,139748
Pays-Bas,1989,158412.4,149080.2
Pays-Bas,1990,167744.6,158412.4
Pays-Bas,1991,177076.8,167744.6
Pays-Bas,1992,186409,177076.8
Pays-Bas,1993,184837.8,186409
Pays-Bas,1994,183266.6,184837.8
Pays-Bas,1995,181695.4,183266.6
Pays-Bas,1996,180124.2,181695.4
Pays-Bas,1997,178553,180124.2
Pays-Bas,1998,172046.4,178553
Pays-Bas,1999,165539.8,172046.4
Pays-Bas,2000,159033.2,165539.8
Pays-Bas,2001,152526.6,159033.2
Pays-Bas,2002,146020,152526.6
Pays-Bas,2003,129958.6,146020
Pays-Bas,2004,113897.2,129958.6
Pays-Bas,2005,97835.8,113897.2
Pays-Bas,2006,81774.4,97835.8
Pays-Bas,2007,65713,81774.4
Pays-Bas,2008,65107.8,65713
Pays-Bas,2009,64502.6,65107.8
Pays-Bas,2010,63897.4,64502.6
Pays-Bas,2011,63292.2,63897.4
Pays-Bas,2012,62687,63292.2
Pays-Bas,2013,66149.6,62687
Pays-Bas,2014,69612.2,66149.6
Pays-Bas,2015,73074.8,69612.2
Pays-Bas,2016,76537.4,73074.8
Pays-Bas,2017,80000,76537.4
Pays-Bas,2018,59431.5,80000
Pologne,1960,-31772.5,-31772.5
Pologne,1961,-47158.25,-31772.5
Pologne,1962,-62544,-47158.25
Pologne,1963,-78658,-62544
Pologne,1964,-94772,-78658
Pologne,1965,-110886,-94772
Pologne,1966,-127000,-110886
Pologne,1967,-143114,-127000
Pologne,1968,-148671.8,-143114
Pologne,1969,-154229.6,-148671.8
Pologne,1970,-159787.4,-154229.6
Pologne,1971,-165345.2,-159787.4
Pologne,1972,-170903,-165345.2
Pologne,1973,-158041.4,-170903
Pologne,1974,-145179.8,-158041.4
Pologne,1975,-132318.2,-145179.8
Pologne,1976,-119456.6,-132318.2
Pologne,1977,-106595,-119456.6
Pologne,1978,-109114.6,-106595
Pologne,1979,-111634.2,-109114.6
Pologne,1980,-114153.8,-111634.2
Pologne,1981,-116673.4,-114153.8
Pologne,1982,-119193,-116673.4
Pologne,1983,-156349,-119193
Pologne,1984,-193505,-156349
Pologne,1985,-230661,-193505
Pologne,1986,-267817,-230661
Pologne,1987,-304973,-267817
Pologne,1988,-275978.2,-304973
Pologne,1989,-246983.4,-275978.2
Pologne,1990,-217988.6,-246983.4
Pologne,1991,-188993.8,-217988.6
Pologne,1992,-159999,-188993.8
Pologne,1993,-145039,-159999
Pologne,1994,-130079,-145039
Pologne,1995,-115119,-130079
Pologne,1996,-100159,-115119
Pologne,1997,-85199,-100159
Pologne,1998,-104853.4,-85199
Pologne,1999,-124507.8,-104853.4
Pologne,2000,-144162.2,-124507.8
Pologne,2001,-163816.6,-144162.2
Pologne,2002,-183471,-163816.6
Pologne,2003,-182468,-183471
Pologne,2004,-181465,-182468
Pologne,2005,-180462,-181465
Pologne,2006,-179459,-180462
Pologne,2007,-178456,-179459
Pologne,2008,-157564.2,-178456
Pologne,2009,-136672.4,-157564.2
Pologne,2010,-115780.6,-136672.4
Pologne,2011,-94888.8,-115780.6
Pologne,2012,-73997,-94888.8
Pologne,2013,-69198,-73997
Pologne,2014,-64399,-69198
Pologne,2015,-59600,-64399
Pologne,2016,-54801,-59600
Pologne,2017,-50002,-54801
Pologne,2018,-80185.75,-50002
Portugal,1960,-279020,-279020
Portugal,1961,-413452,-279020
Portugal,1962,-547884,-413452
Portugal,1963,-578627.2,-547884
Portugal,1964,-609370.4,-578627.2
Portugal,1965,-640113.6,-609370.4
Portugal,1966,-670856.8,-640113.6
Portugal,1967,-701600,-670856.8
Portugal,1968,-539642.6,-701600
Portugal,1969,-377685.2,-539642.6
Portugal,1970,-215727.8,-377685.2
Portugal,1971,-53770.4,-215727.8
Portugal,1972,108187,-53770.4
Portugal,1973,126275.4,108187
Portugal,1974,144363.8,126275.4
Portugal,1975,162452.2,144363.8
Portugal,1976,180540.6,162452.2
Portugal,1977,198629,180540.6
Portugal,1978,145524.4,198629
Portugal,1979,92419.8,145524.4
Portugal,1980,39315.2,92419.8
Portugal,1981,-13789.4,39315.2
Portugal,1982,-66894,-13789.4
Portugal,1983,-83089.8,-66894
Portugal,1984,-99285.6,-83089.8
Portugal,1985,-115481.4,-99285.6
Portugal,1986,-131677.2,-115481.4
Portugal,1987,-147873,-131677.2
Portugal,1988,-88474,-147873
Portugal,1989,-29075,-88474
Portugal,1990,30324,-29075
Portugal,1991,89723,30324
Portugal,1992,149122,89723
Portugal,1993,154018.4,149122
Portugal,1994,158914.8,154018.4
Portugal,1995,163811.2,158914.8
Portugal,1996,168707.6,163811.2
Portugal,1997,173604,168707.6
Portugal,1998,174553.8,173604
Portugal,1999,175503.6,174553.8
Portugal,2000,176453.4,175503.6
Portugal,2001,177403.2,176453.4
Portugal,2002,178353,177403.2
Portugal,2003,161109,178353
Portugal,2004,143865,161109
Portugal,2005,126621,143865
Portugal,2006,109377,126621
Portugal,2007,92133,109377
Portugal,2008,45706.4,92133
Portugal,2009,-720.2,45706.4
Portugal,2010,-47146.8,-720.2
Portugal,2011,-93573.4,-47146.8
Portugal,2012,-140000,-93573.4
Portugal,2013,-118000.2,-140000
Portugal,2014,-96000.4,-118000.2
Portugal,2015,-74000.6,-96000.4
Portugal,2016,-52000.8,-74000.6
Portugal,2017,-30001,-52000.8
Portugal,2018,-40145.75,-30001
Roumanie,1960,98999.5,98999.5
Roumanie,1961,48499.25,98999.5
Roumanie,1962,-2001,48499.25
Roumanie,1963,-2001,-2001
Roumanie,1964,-2001,-2001
Roumanie,1965,-2001,-2001
Roumanie,1966,-2001,-2001
Roumanie,1967,-2001,-2001
Roumanie,1968,-2001,-2001
Roumanie,1969,-2001,-2001
Roumanie,1970,-2001,-2001
Roumanie,1971,-2001,-2001
Roumanie,1972,-2001,-2001
Roumanie,1973,-21600.6,-2001
Roumanie,1974,-41200.2,-21600.6
Roumanie,1975,-60799.8,-41200.2
Roumanie,1976,-80399.4,-60799.8
Roumanie,1977,-99999,-80399.4
Roumanie,1978,-119999.2,-99999
Roumanie,1979,-139999.4,-119999.2
Roumanie,1980,-159999.6,-139999.4
Roumanie,1981,-179999.8,-159999.6
Roumanie,1982,-200000,-179999.8
Roumanie,1983,-200000,-200000
Roumanie,1984,-200000,-200000
Roumanie,1985,-200000,-200000
Roumanie,1986,-200000,-200000
Roumanie,1987,-200000,-200000
Roumanie,1988,-264000.2,-200000
Roumanie,1989,-328000.4,-264000.2
Roumanie,1990,-392000.6,-328000.4
Roumanie,1991,-456000.8,-392000.6
Roumanie,1992,-520001,-456000.8
Roumanie,1993,-538000.8,-520001
Roumanie,1994,-556000.6,-538000.8
Roumanie,1995,-574000.4,-556000.6
Roumanie,1996,-592000.2,-574000.4
Roumanie,1997,-610000,-592000.2
Roumanie,1998,-581640.8,-610000
Roumanie,1999,-553281.6,-581640.8
Roumanie,2000,-524922.4,-553281.6
Roumanie,2001,-496563.2,-524922.4
Roumanie,2002,-468204,-496563.2
Roumanie,2003,-529493.4,-468204
Roumanie,2004,-590782.8,-529493.4
Roumanie,2005,-652072.2,-590782.8
Roumanie,2006,-713361.6,-652072.2
Roumanie,2007,-774651,-713361.6
Roumanie,2008,-679720.2,-774651
Roumanie,2009,-584789.4,-679720.2
Roumanie,2010,-489858.6,-584789.4
Roumanie,2011,-394927.8,-489858.6
Roumanie,2012,-299997,-394927.8
Roumanie,2013,-269997.6,-299997
Roumanie,2014,-239998.2,-269997.6
Roumanie,2015,-209998.8,-239998.2
Roumanie,2016,-179999.4,-209998.8
Roumanie,2017,-150000,-179999.4
Roumanie,2018,-461085.75,-150000
Slovénie,1960,-8530,-8530
Slovénie,1961,-15294.5,-8530
Slovénie,1962,-22059,-15294.5
Slovénie,1963,-20637.2,-22059
Slovénie,1964,-19215.4,-20637.2
Slovénie,1965,-17793.6,-19215.4
Slovénie,1966,-16371.8,-17793.6
Slovénie,1967,-14950,-16371.8
Slovénie,1968,-8371.6,-14950
Slovénie,1969,-1793.2,-8371.6
Slovénie,1970,4785.2,-1793.2
Slovénie,1971,11363.6,4785.2
Slovénie,1972,17942,11363.6
Slovénie,1973,21290.8,17942
Slovénie,1974,24639.6,21290.8
Slovénie,1975,27988.4,24639.6
Slovénie,1976,31337.2,27988.4
Slovénie,1977,34686,31337.2
Slovénie,1978,41421.4,34686
Slovénie,1979,48156.8,41421.4
Slovénie,1980,54892.2,48156.8
Slovénie,1981,61627.6,54892.2
Slovénie,1982,68363,61627.6
Slovénie,1983,61212.2,68363
Slovénie,1984,54061.4,61212.2
Slovénie,1985,46910.6,54061.4
Slovénie,1986,39759.8,46910.6
Slovénie,1987,32609,39759.8
Slovénie,1988,22595,32609
Slovénie,1989,12581,22595
Slovénie,1990,2567,12581
Slovénie,1991,-7447,2567
Slovénie,1992,-17461,-7447
Slovénie,1993,-13671.4,-17461
Slovénie,1994,-9881.8,-13671.4
Slovénie,1995,-6092.2,-9881.8
Slovénie,1996,-2302.6,-6092.2
Slovénie,1997,1487,-2302.6
Slovénie,1998,4189.2,1487
Slovénie,1999,6891.4,4189.2
Slovénie,2000,9593.6,6891.4
Slovénie,2001,12295.8,9593.6
Slovénie,2002,14998,12295.8
Slovénie,2003,19868,14998
Slovénie,2004,24738,19868
Slovénie,2005,29608,24738
Slovénie,2006,34478,29608
Slovénie,2007,39348,34478
Slovénie,2008,34792.6,39348
Slovénie,2009,30237.2,34792.6
Slovénie,2010,25681.8,30237.2
Slovénie,2011,21126.4,25681.8
Slovénie,2012,16571,21126.4
Slovénie,2013,14457.2,16571
Slovénie,2014,12343.4,14457.2
Slovénie,2015,10229.6,12343.4
Slovénie,2016,8115.8,10229.6
Slovénie,2017,6002,8115.8
Slovénie,2018,24589.25,6002
Suède,1960,43176.5,43176.5
Suède,1961,61763.75,43176.5
Suède,1962,80351,61763.75
Suède,1963,90476.8,80351
Suède,1964,100602.6,90476.8
Suède,1965,110728.4,100602.6
Suède,1966,120854.2,110728.4
Suède,1967,130980,120854.2
Suède,1968,108543.6,130980
Suède,1969,86107.2,108543.6
Suède,1970,63670.8,86107.2
Suède,1971,41234.4,63670.8
Suède,1972,18798,41234.4
Suède,1973,32751.8,18798
Suède,1974,46705.6,32751.8
Suède,1975,60659.4,46705.6
Suède,1976,74613.2,60659.4
Suède,1977,88567,74613.2
Suède,1978,76813.4,88567
Suède,1979,65059.8,76813.4
Suède,1980,53306.2,65059.8
Suède,1981,41552.6,53306.2
Suède,1982,29799,41552.6
Suède,1983,50753,29799
Suède,1984,71707,50753
Suède,1985,92661,71707
Suède,1986,113615,92661
Suède,1987,134569,113615
Suède,1988,138947.2,134569
Suède,1989,143325.4,138947.2
Suède,1990,147703.6,143325.4
Suède,1991,152081.8,147703.6
Suède,1992,156460,152081.8
Suède,1993,136862,156460
Suède,1994,117264,136862
Suède,1995,97666,117264
Suède,1996,78068,97666
Suède,1997,58470,78068
Suède,1998,75120.6,58470
Suède,1999,91771.2,75120.6
Suède,2000,108421.8,91771.2
Suède,2001,125072.4,108421.8
Suède,2002,141723,125072.4
Suède,2003,165869,141723
Suède,2004,190015,165869
Suède,2005,214161,190015
Suède,2006,238307,214161
Suède,2007,262453,238307
Suède,2008,260754,262453
Suède,2009,259055,260754
Suède,2010,257356,259055
Suède,2011,255657,257356
Suède,2012,253958,255657
Suède,2013,243166.4,253958
Suède,2014,232374.8,243166.4
Suède,2015,221583.2,232374.8
Suède,2016,210791.6,221583.2
Suède,2017,200000,210791.6
Suède,2018,147523,200000
