name,year,value,lastValue
Austria,1951,282000,282000
Austria,1952,238200,282000
Austria,1953,215200,238200
Austria,1954,150000,215200
Austria,1955,110000,150000
Austria,1956,140000,110000
Austria,1957,68000,140000
Austria,1958,53000,68000
Austria,1959,44000,53000
Austria,1960,39000,44000
Austria,1961,34000,39000
Austria,1962,30000,34000
Austria,1963,27000,30000
Austria,1964,25000,27000
Austria,1965,25000,25000
Austria,1966,24500,25000
Austria,1967,24000,24500
Austria,1968,24000,24000
Austria,1969,25000,24000
Austria,1970,25300,25000
Austria,1971,25000,25300
Austria,1972,25000,25000
Austria,1973,25000,25000
Austria,1974,25000,25000
Austria,1975,20000,25000
Austria,1976,25000,20000
Austria,1977,20000,25000
Austria,1978,20000,20000
Austria,1979,25000,20000
Austria,1980,15525,25000
Austria,1981,17899,15525
Austria,1982,34963,17899
Austria,1983,37298,34963
Austria,1984,39099,37298
Austria,1985,40534,39099
Austria,1986,41176,40534
Austria,1987,41228,41176
Austria,1988,39830,41228
Austria,1989,39405,39830
Austria,1990,34938,39405
Austria,1991,34508,34938
Austria,1992,62355,34508
Austria,1993,57687,62355
Austria,1994,40703,57687
Austria,1995,34385,40703
Austria,1996,89116,34385
Austria,1997,84394,89116
Austria,1998,80300,84394
Austria,1999,82081,80300
Austria,2000,25436,82081
Austria,2001,29576,25436
Austria,2002,43623,29576
Austria,2003,49672,43623
Austria,2004,56057,49672
Austria,2005,61940,56057
Austria,2006,67881,61940
Austria,2007,69214,67881
Austria,2008,74250,69214
Austria,2009,71052,74250
Austria,2010,68255,71052
Austria,2011,71553,68255
Austria,2012,74159,71553
Austria,2013,78343,74159
Austria,2014,91647,78343
Austria,2015,152291,91647
Austria,2016,169659,152291
Austria,2017,171466,169659
Belgium,1951,55000,53500
Belgium,1952,53500,55000
Belgium,1953,53000,53500
Belgium,1954,53000,53000
Belgium,1955,53000,53000
Belgium,1956,65000,53000
Belgium,1957,69000,65000
Belgium,1958,63000,69000
Belgium,1959,58000,63000
Belgium,1960,55000,58000
Belgium,1961,53000,55000
Belgium,1962,51000,53000
Belgium,1963,50000,51000
Belgium,1964,47000,50000
Belgium,1965,47000,47000
Belgium,1966,40000,47000
Belgium,1967,34000,40000
Belgium,1968,33000,34000
Belgium,1969,30000,33000
Belgium,1970,31500,30000
Belgium,1971,29000,31500
Belgium,1972,29000,29000
Belgium,1973,20000,29000
Belgium,1974,11100,20000
Belgium,1975,16788,11100
Belgium,1976,17000,16788
Belgium,1977,17000,17000
Belgium,1978,17000,17000
Belgium,1979,32000,17000
Belgium,1980,33000,32000
Belgium,1981,35000,33000
Belgium,1982,21000,35000
Belgium,1983,35000,21000
Belgium,1984,36400,35000
Belgium,1985,36600,36400
Belgium,1986,35900,36600
Belgium,1987,22000,35900
Belgium,1988,23117,22000
Belgium,1989,25531,23117
Belgium,1990,25911,25531
Belgium,1991,24071,25911
Belgium,1992,24292,24071
Belgium,1993,24908,24292
Belgium,1994,19497,24908
Belgium,1995,31691,19497
Belgium,1996,36060,31691
Belgium,1997,36060,36060
Belgium,1998,15509,36060
Belgium,1999,16760,15509
Belgium,2000,65072,16760
Belgium,2001,12929,65072
Belgium,2002,32605,12929
Belgium,2003,35199,32605
Belgium,2004,36392,35199
Belgium,2005,34195,36392
Belgium,2006,32544,34195
Belgium,2007,32822,32544
Belgium,2008,31289,32822
Belgium,2009,33778,31289
Belgium,2010,36180,33778
Belgium,2011,41408,36180
Belgium,2012,37060,41408
Belgium,2013,37112,37060
Belgium,2014,39130,37112
Belgium,2015,71323,39130
Belgium,2016,66279,71323
Belgium,2017,60888,66279
Bulgaria,1992,218,450
Bulgaria,1993,450,218
Bulgaria,1994,1060,450
Bulgaria,1995,1320,1060
Bulgaria,1996,1430,1320
Bulgaria,1997,390,1430
Bulgaria,1998,240,390
Bulgaria,1999,547,240
Bulgaria,2000,2790,547
Bulgaria,2001,4549,2790
Bulgaria,2002,4798,4549
Bulgaria,2003,4824,4798
Bulgaria,2004,5604,4824
Bulgaria,2005,5218,5604
Bulgaria,2006,5364,5218
Bulgaria,2007,5848,5364
Bulgaria,2008,6208,5848
Bulgaria,2009,6589,6208
Bulgaria,2010,6942,6589
Bulgaria,2011,7072,6942
Bulgaria,2012,3558,7072
Bulgaria,2013,8880,3558
Bulgaria,2014,17797,8880
Bulgaria,2015,26056,17797
Bulgaria,2016,33856,26056
Bulgaria,2017,21818,33856
Croatia,1992,403000,287000
Croatia,1993,287000,403000
Croatia,1994,183600,287000
Croatia,1995,198647,183600
Croatia,1996,165395,198647
Croatia,1997,68863,165395
Croatia,1998,29027,68863
Croatia,1999,28374,29027
Croatia,2000,22456,28374
Croatia,2001,21951,22456
Croatia,2002,8444,21951
Croatia,2003,4444,8444
Croatia,2004,3696,4444
Croatia,2005,2935,3696
Croatia,2006,2453,2935
Croatia,2007,1696,2453
Croatia,2008,1659,1696
Croatia,2009,1277,1659
Croatia,2010,1017,1277
Croatia,2011,1059,1017
Croatia,2012,1069,1059
Croatia,2013,894,1069
Croatia,2014,845,894
Croatia,2015,575,845
Croatia,2016,861,575
Croatia,2017,832,861
Cyprus,1968,200,200
Cyprus,1969,200,200
Cyprus,1970,200,200
Cyprus,1971,200,200
Cyprus,1972,200,200
Cyprus,1982,0,200
Cyprus,1988,60,0
Cyprus,1990,33,60
Cyprus,1991,60,33
Cyprus,1992,80,60
Cyprus,1993,82,80
Cyprus,1994,66,82
Cyprus,1995,55,66
Cyprus,1996,49,55
Cyprus,1997,43,49
Cyprus,1998,84,43
Cyprus,1999,117,84
Cyprus,2000,575,117
Cyprus,2001,1943,575
Cyprus,2002,2216,1943
Cyprus,2003,5431,2216
Cyprus,2004,10559,5431
Cyprus,2005,13768,10559
Cyprus,2006,13432,13768
Cyprus,2007,13086,13432
Cyprus,2008,9479,13086
Cyprus,2009,7903,9479
Cyprus,2010,8790,7903
Cyprus,2011,6562,8790
Cyprus,2012,6267,6562
Cyprus,2013,6534,6267
Cyprus,2014,7593,6534
Cyprus,2015,9319,7593
Cyprus,2016,11572,9319
Cyprus,2017,14948,11572
Czech Rep.,1991,691,9399
Czech Rep.,1992,9399,691
Czech Rep.,1993,188,9399
Czech Rep.,1994,1186,188
Czech Rep.,1995,2655,1186
Czech Rep.,1996,2266,2655
Czech Rep.,1997,1731,2266
Czech Rep.,1998,1805,1731
Czech Rep.,1999,1232,1805
Czech Rep.,2000,6217,1232
Czech Rep.,2001,12805,6217
Czech Rep.,2002,8953,12805
Czech Rep.,2003,5262,8953
Czech Rep.,2004,2742,5262
Czech Rep.,2005,2726,2742
Czech Rep.,2006,4763,2726
Czech Rep.,2007,4223,4763
Czech Rep.,2008,3558,4223
Czech Rep.,2009,3588,3558
Czech Rep.,2010,3514,3588
Czech Rep.,2011,3358,3514
Czech Rep.,2012,3379,3358
Czech Rep.,2013,3296,3379
Czech Rep.,2014,3617,3296
Czech Rep.,2015,4303,3617
Czech Rep.,2016,4419,4303
Czech Rep.,2017,4359,4419
Denmark,1951,2000,1800
Denmark,1952,1800,2000
Denmark,1953,1600,1800
Denmark,1954,1400,1600
Denmark,1955,1300,1400
Denmark,1956,2500,1300
Denmark,1957,2500,2500
Denmark,1958,2500,2500
Denmark,1959,2400,2500
Denmark,1960,2300,2400
Denmark,1961,2200,2300
Denmark,1962,2200,2200
Denmark,1963,2200,2200
Denmark,1970,2000,2200
Denmark,1971,4400,2000
Denmark,1972,3687,4400
Denmark,1973,3687,3687
Denmark,1974,2900,3687
Denmark,1975,2125,2900
Denmark,1976,2100,2125
Denmark,1977,1764,2100
Denmark,1978,1800,1764
Denmark,1979,1800,1800
Denmark,1980,1800,1800
Denmark,1981,1800,1800
Denmark,1982,1800,1800
Denmark,1983,3600,1800
Denmark,1984,8500,3600
Denmark,1985,8500,8500
Denmark,1986,23000,8500
Denmark,1987,30000,23000
Denmark,1988,27310,30000
Denmark,1989,30747,27310
Denmark,1990,32906,30747
Denmark,1991,36110,32906
Denmark,1992,39118,36110
Denmark,1993,44564,39118
Denmark,1994,49558,44564
Denmark,1995,64844,49558
Denmark,1996,66373,64844
Denmark,1997,68122,66373
Denmark,1998,69015,68122
Denmark,1999,69006,69015
Denmark,2000,77190,69006
Denmark,2001,78863,77190
Denmark,2002,78216,78863
Denmark,2003,71889,78216
Denmark,2004,66149,71889
Denmark,2005,44884,66149
Denmark,2006,37105,44884
Denmark,2007,27348,37105
Denmark,2008,23928,27348
Denmark,2009,21548,23928
Denmark,2010,21285,21548
Denmark,2011,14826,21285
Denmark,2012,13377,14826
Denmark,2013,14809,13377
Denmark,2014,22082,14809
Denmark,2015,30274,22082
Denmark,2016,39846,30274
Denmark,2017,39799,39846
Estonia,2000,22,31
Estonia,2001,31,22
Estonia,2002,17,31
Estonia,2003,15,17
Estonia,2004,20,15
Estonia,2005,15,20
Estonia,2006,13,15
Estonia,2007,24,13
Estonia,2008,29,24
Estonia,2009,43,29
Estonia,2010,49,43
Estonia,2011,59,49
Estonia,2012,70,59
Estonia,2013,95,70
Estonia,2014,185,95
Estonia,2015,254,185
Estonia,2016,365,254
Estonia,2017,406,365
Finland,1984,500,500
Finland,1985,500,500
Finland,1986,500,500
Finland,1987,800,500
Finland,1988,1065,800
Finland,1989,2000,1065
Finland,1990,2348,2000
Finland,1991,4561,2348
Finland,1992,5950,4561
Finland,1993,8511,5950
Finland,1994,9511,8511
Finland,1995,10191,9511
Finland,1996,11382,10191
Finland,1997,12017,11382
Finland,1998,12290,12017
Finland,1999,12869,12290
Finland,2000,14576,12869
Finland,2001,12728,14576
Finland,2002,12490,12728
Finland,2003,10843,12490
Finland,2004,11325,10843
Finland,2005,11809,11325
Finland,2006,12960,11809
Finland,2007,6925,12960
Finland,2008,9359,6925
Finland,2009,11231,9359
Finland,2010,10821,11231
Finland,2011,11458,10821
Finland,2012,11800,11458
Finland,2013,12783,11800
Finland,2014,13552,12783
Finland,2015,37069,13552
Finland,2016,24001,37069
Finland,2017,23793,24001
France,1951,290000,280000
France,1952,280000,290000
France,1953,270000,280000
France,1954,263000,270000
France,1955,345415,263000
France,1956,363290,345415
France,1957,389480,363290
France,1958,381152,389480
France,1959,387201,381152
France,1960,245935,387201
France,1961,253375,245935
France,1962,259740,253375
France,1963,174057,259740
France,1964,175861,174057
France,1965,177665,175861
France,1966,179468,177665
France,1967,177200,179468
France,1968,176736,177200
France,1969,175242,176736
France,1970,158543,175242
France,1971,141844,158543
France,1972,98900,141844
France,1973,101830,98900
France,1974,105538,101830
France,1975,109882,105538
France,1976,114634,109882
France,1977,119413,114634
France,1978,126229,119413
France,1979,119489,126229
France,1980,121958,119489
France,1981,125597,121958
France,1982,152223,125597
France,1983,164113,152223
France,1984,169863,164113
France,1985,174213,169863
France,1986,180258,174213
France,1987,179306,180258
France,1988,183946,179306
France,1989,180258,183946
France,1990,193000,180258
France,1991,174756,193000
France,1992,156512,174756
France,1993,166269,156512
France,1994,195288,166269
France,1995,155245,195288
France,1996,151329,155245
France,1997,146558,151329
France,1998,140215,146558
France,1999,129722,140215
France,2000,132508,129722
France,2001,166152,132508
France,2002,166770,166152
France,2003,153738,166770
France,2004,199198,153738
France,2005,178595,199198
France,2006,183005,178595
France,2007,184064,183005
France,2008,202702,184064
France,2009,236881,202702
France,2010,249263,236881
France,2011,259447,249263
France,2012,267750,259447
France,2013,284219,267750
France,2014,308126,284219
France,2015,336183,308126
France,2016,367317,336183
France,2017,400228,367317
Germany,1951,265000,240000
Germany,1952,240000,265000
Germany,1953,228000,240000
Germany,1954,225000,228000
Germany,1955,219000,225000
Germany,1956,221000,219000
Germany,1957,217000,221000
Germany,1958,212000,217000
Germany,1959,205000,212000
Germany,1960,197000,205000
Germany,1961,190000,197000
Germany,1962,185000,190000
Germany,1963,182000,185000
Germany,1964,180000,182000
Germany,1965,180000,180000
Germany,1966,140000,180000
Germany,1967,112000,140000
Germany,1968,110000,112000
Germany,1969,113000,110000
Germany,1970,115000,113000
Germany,1971,125000,115000
Germany,1972,125000,125000
Germany,1973,125000,125000
Germany,1974,123000,125000
Germany,1975,122000,123000
Germany,1976,122000,122000
Germany,1977,120000,122000
Germany,1978,83500,120000
Germany,1979,87000,83500
Germany,1980,94000,87000
Germany,1981,100000,94000
Germany,1982,100000,100000
Germany,1983,115000,100000
Germany,1984,126600,115000
Germany,1985,475000,126600
Germany,1986,547900,475000
Germany,1987,596200,547900
Germany,1988,610200,596200
Germany,1989,628500,610200
Germany,1990,816000,628500
Germany,1991,821500,816000
Germany,1992,1236000,821500
Germany,1993,1418000,1236000
Germany,1994,1354600,1418000
Germany,1995,1267900,1354600
Germany,1996,1266000,1267900
Germany,1997,1049000,1266000
Germany,1998,949200,1049000
Germany,1999,975500,949200
Germany,2000,976266,975500
Germany,2001,988533,976266
Germany,2002,1144000,988533
Germany,2003,1088478,1144000
Germany,2004,962773,1088478
Germany,2005,771640,962773
Germany,2006,658217,771640
Germany,2007,612942,658217
Germany,2008,616030,612942
Germany,2009,632731,616030
Germany,2010,646260,632731
Germany,2011,634364,646260
Germany,2012,675297,634364
Germany,2013,323148,675297
Germany,2014,443164,323148
Germany,2015,736740,443164
Germany,2016,1256828,736740
Germany,2017,1399554,1256828
Greece,1951,18000,19000
Greece,1952,19000,18000
Greece,1953,18500,19000
Greece,1954,19000,18500
Greece,1955,17400,19000
Greece,1956,16000,17400
Greece,1957,16000,16000
Greece,1958,15700,16000
Greece,1959,15500,15700
Greece,1960,15500,15500
Greece,1961,15200,15500
Greece,1962,15700,15200
Greece,1963,15400,15700
Greece,1964,16000,15400
Greece,1965,15560,16000
Greece,1966,8210,15560
Greece,1967,7530,8210
Greece,1968,5320,7530
Greece,1969,3670,5320
Greece,1970,3350,3670
Greece,1971,4300,3350
Greece,1972,2410,4300
Greece,1973,2220,2410
Greece,1974,2130,2220
Greece,1975,2090,2130
Greece,1976,2110,2090
Greece,1977,2200,2110
Greece,1978,2140,2200
Greece,1979,3410,2140
Greece,1980,3410,3410
Greece,1981,3670,3410
Greece,1982,3650,3670
Greece,1983,3810,3650
Greece,1984,4060,3810
Greece,1985,4360,4060
Greece,1986,3280,4360
Greece,1987,4630,3280
Greece,1988,8262,4630
Greece,1989,7490,8262
Greece,1990,8488,7490
Greece,1991,8989,8488
Greece,1992,8456,8989
Greece,1993,7873,8456
Greece,1994,7784,7873
Greece,1995,4428,7784
Greece,1996,5780,4428
Greece,1997,5520,5780
Greece,1998,6145,5520
Greece,1999,6283,6145
Greece,2000,9032,6283
Greece,2001,13197,9032
Greece,2002,4593,13197
Greece,2003,10027,4593
Greece,2004,9864,10027
Greece,2005,11257,9864
Greece,2006,15793,11257
Greece,2007,30691,15793
Greece,2008,40225,30691
Greece,2009,49896,40225
Greece,2010,57168,49896
Greece,2011,45515,57168
Greece,2012,38283,45515
Greece,2013,53315,38283
Greece,2014,42233,53315
Greece,2015,50979,42233
Greece,2016,86413,50979
Greece,2017,83110,86413
Hungary,1989,27000,45123
Hungary,1990,45123,27000
Hungary,1991,73838,45123
Hungary,1992,32412,73838
Hungary,1993,3023,32412
Hungary,1994,2906,3023
Hungary,1995,11394,2906
Hungary,1996,7537,11394
Hungary,1997,5890,7537
Hungary,1998,3504,5890
Hungary,1999,4990,3504
Hungary,2000,6698,4990
Hungary,2001,7108,6698
Hungary,2002,7143,7108
Hungary,2003,7798,7143
Hungary,2004,8062,7798
Hungary,2005,8730,8062
Hungary,2006,8606,8730
Hungary,2007,9696,8606
Hungary,2008,10271,9696
Hungary,2009,6691,10271
Hungary,2010,5781,6691
Hungary,2011,5466,5781
Hungary,2012,4440,5466
Hungary,2013,4326,4440
Hungary,2014,18551,4326
Hungary,2015,41086,18551
Hungary,2016,8161,41086
Hungary,2017,6272,8161
Ireland,1984,500,600
Ireland,1985,600,500
Ireland,1986,600,600
Ireland,1987,540,600
Ireland,1988,480,540
Ireland,1989,420,480
Ireland,1990,360,420
Ireland,1991,300,360
Ireland,1992,500,300
Ireland,1993,119,500
Ireland,1994,400,119
Ireland,1995,400,400
Ireland,1996,69,400
Ireland,1997,430,69
Ireland,1998,600,430
Ireland,1999,2835,600
Ireland,2000,14610,2835
Ireland,2001,14439,14610
Ireland,2002,12347,14439
Ireland,2003,13362,12347
Ireland,2004,10238,13362
