name,year,value,lastValue
Ireland,2005,9527,10238
Ireland,2006,11341,9527
Ireland,2007,13733,11341
Ireland,2008,14342,13733
Ireland,2009,12326,14342
Ireland,2010,14236,12326
Ireland,2011,13687,14236
Ireland,2012,11798,13687
Ireland,2013,11508,11798
Ireland,2014,10479,11508
Ireland,2015,11180,10479
Ireland,2016,10053,11180
Ireland,2017,12314,10053
Italy,1951,26500,25500
Italy,1952,25500,26500
Italy,1953,24500,25500
Italy,1954,21500,24500
Italy,1955,18500,21500
Italy,1956,21500,18500
Italy,1957,21000,21500
Italy,1958,21000,21000
Italy,1959,18500,21000
Italy,1960,15500,18500
Italy,1961,14500,15500
Italy,1962,14300,14500
Italy,1963,14600,14300
Italy,1964,14000,14600
Italy,1965,15000,14000
Italy,1966,14000,15000
Italy,1967,13000,14000
Italy,1968,13000,13000
Italy,1969,14000,13000
Italy,1970,13000,14000
Italy,1971,12700,13000
Italy,1972,12600,12700
Italy,1973,12600,12600
Italy,1974,13000,12600
Italy,1975,11900,13000
Italy,1976,11900,11900
Italy,1977,11700,11900
Italy,1978,11700,11700
Italy,1979,14100,11700
Italy,1980,21551,14100
Italy,1981,22610,21551
Italy,1982,22881,22610
Italy,1983,22081,22881
Italy,1984,21501,22081
Italy,1985,22402,21501
Italy,1986,21515,22402
Italy,1987,20426,21515
Italy,1988,19274,20426
Italy,1989,13917,19274
Italy,1990,10840,13917
Italy,1991,9813,10840
Italy,1992,9258,9813
Italy,1993,50276,9258
Italy,1994,73060,50276
Italy,1995,74302,73060
Italy,1996,64711,74302
Italy,1997,66620,64711
Italy,1998,5473,66620
Italy,1999,6024,5473
Italy,2000,6962,6024
Italy,2001,8571,6962
Italy,2002,10060,8571
Italy,2003,12841,10060
Italy,2004,15674,12841
Italy,2005,20675,15674
Italy,2006,26875,20675
Italy,2007,39568,26875
Italy,2008,47061,39568
Italy,2009,59330,47061
Italy,2010,60473,59330
Italy,2011,71585,60473
Italy,2012,79109,71585
Italy,2013,89917,79109
Italy,2014,139464,89917
Italy,2015,178203,139464
Italy,2016,247291,178203
Italy,2017,353845,247291
Latvia,1998,2,6
Latvia,1999,6,2
Latvia,2000,9,6
Latvia,2001,9,9
Latvia,2002,18,9
Latvia,2003,17,18
Latvia,2004,12,17
Latvia,2005,20,12
Latvia,2006,24,20
Latvia,2007,44,24
Latvia,2008,68,44
Latvia,2009,95,68
Latvia,2010,121,95
Latvia,2011,326,121
Latvia,2012,297,326
Latvia,2013,354,297
Latvia,2014,422,354
Latvia,2015,387,422
Latvia,2016,497,387
Latvia,2017,687,497
Lithuania,1997,6,34
Lithuania,1998,34,6
Lithuania,1999,44,34
Lithuania,2000,120,44
Lithuania,2001,371,120
Lithuania,2002,586,371
Lithuania,2003,499,586
Lithuania,2004,498,499
Lithuania,2005,586,498
Lithuania,2006,581,586
Lithuania,2007,717,581
Lithuania,2008,851,717
Lithuania,2009,863,851
Lithuania,2010,874,863
Lithuania,2011,898,874
Lithuania,2012,947,898
Lithuania,2013,990,947
Lithuania,2014,1149,990
Lithuania,2015,1175,1149
Lithuania,2016,1175,1175
Lithuania,2017,1806,1175
Luxembourg,1951,1800,1800
Luxembourg,1952,1800,1800
Luxembourg,1953,1800,1800
Luxembourg,1954,1800,1800
Luxembourg,1955,1800,1800
Luxembourg,1956,1900,1800
Luxembourg,1957,1900,1900
Luxembourg,1958,1900,1900
Luxembourg,1959,1900,1900
Luxembourg,1960,1900,1900
Luxembourg,1961,1900,1900
Luxembourg,1962,1900,1900
Luxembourg,1963,1900,1900
Luxembourg,1990,687,1900
Luxembourg,1991,692,687
Luxembourg,1992,2208,692
Luxembourg,1993,225,2208
Luxembourg,1994,300,225
Luxembourg,1995,700,300
Luxembourg,1996,700,700
Luxembourg,1997,700,700
Luxembourg,1998,700,700
Luxembourg,1999,700,700
Luxembourg,2000,759,700
Luxembourg,2001,1201,759
Luxembourg,2002,1201,1201
Luxembourg,2003,1201,1201
Luxembourg,2004,1590,1201
Luxembourg,2005,1822,1590
Luxembourg,2006,2256,1822
Luxembourg,2007,2775,2256
Luxembourg,2008,3138,2775
Luxembourg,2009,3695,3138
Luxembourg,2010,3951,3695
Luxembourg,2011,4549,3951
Luxembourg,2012,4149,4549
Luxembourg,2013,1939,4149
Luxembourg,2014,2390,1939
Luxembourg,2015,3727,2390
Luxembourg,2016,4259,3727
Luxembourg,2017,3490,4259
Malta,1993,505,429
Malta,1994,429,505
Malta,1995,416,429
Malta,1996,367,416
Malta,1997,343,367
Malta,1998,296,343
Malta,1999,271,296
Malta,2000,203,271
Malta,2001,236,203
Malta,2002,334,236
Malta,2003,961,334
Malta,2004,1699,961
Malta,2005,2088,1699
Malta,2006,2615,2088
Malta,2007,3861,2615
Malta,2008,5562,3861
Malta,2009,7783,5562
Malta,2010,7431,7783
Malta,2011,8409,7431
Malta,2012,9015,8409
Malta,2013,10808,9015
Malta,2014,6273,10808
Malta,2015,7665,6273
Malta,2016,8850,7665
Malta,2017,9273,8850
Netherlands,1951,14200,14100
Netherlands,1952,14100,14200
Netherlands,1953,13900,14100
Netherlands,1954,12400,13900
Netherlands,1955,11400,12400
Netherlands,1956,13600,11400
Netherlands,1957,13500,13600
Netherlands,1958,13000,13500
Netherlands,1959,12800,13000
Netherlands,1960,12000,12800
Netherlands,1961,10000,12000
Netherlands,1962,10000,10000
Netherlands,1963,9500,10000
Netherlands,1964,9500,9500
Netherlands,1965,9000,9500
Netherlands,1966,8500,9000
Netherlands,1967,8000,8500
Netherlands,1968,8000,8000
Netherlands,1969,8000,8000
Netherlands,1970,8524,8000
Netherlands,1971,8600,8524
Netherlands,1972,8830,8600
Netherlands,1973,8400,8830
Netherlands,1974,8015,8400
Netherlands,1975,7850,8015
Netherlands,1976,7900,7850
Netherlands,1977,8000,7900
Netherlands,1978,8000,8000
Netherlands,1979,10000,8000
Netherlands,1980,12000,10000
Netherlands,1981,13000,12000
Netherlands,1982,14000,13000
Netherlands,1983,14500,14000
Netherlands,1984,15000,14500
Netherlands,1985,15500,15000
Netherlands,1986,16000,15500
Netherlands,1987,24000,16000
Netherlands,1988,25963,24000
Netherlands,1989,16971,25963
Netherlands,1990,17337,16971
Netherlands,1991,19020,17337
Netherlands,1992,29739,19020
Netherlands,1993,43538,29739
Netherlands,1994,62163,43538
Netherlands,1995,79960,62163
Netherlands,1996,102588,79960
Netherlands,1997,118071,102588
Netherlands,1998,131490,118071
Netherlands,1999,138646,131490
Netherlands,2000,230526,138646
Netherlands,2001,230401,230526
Netherlands,2002,206441,230401
Netherlands,2003,185487,206441
Netherlands,2004,155176,185487
Netherlands,2005,132853,155176
Netherlands,2006,113670,132853
Netherlands,2007,92427,113670
Netherlands,2008,87343,92427
Netherlands,2009,92253,87343
Netherlands,2010,88014,92253
Netherlands,2011,85018,88014
Netherlands,2012,82325,85018
Netherlands,2013,74707,82325
Netherlands,2014,89434,74707
Netherlands,2015,116587,89434
Netherlands,2016,112155,116587
Netherlands,2017,109636,112155
Poland,1991,550,2719
Poland,1992,2719,550
Poland,1993,810,2719
Poland,1994,393,810
Poland,1995,600,393
Poland,1996,600,600
Poland,1997,835,600
Poland,1998,898,835
Poland,1999,942,898
Poland,2000,1020,942
Poland,2001,1311,1020
Poland,2002,4150,1311
Poland,2003,3357,4150
Poland,2004,6039,3357
Poland,2005,6231,6039
Poland,2006,8763,6231
Poland,2007,15993,8763
Poland,2008,17177,15993
Poland,2009,17722,17177
Poland,2010,17681,17722
Poland,2011,18733,17681
Poland,2012,18301,18733
Poland,2013,18589,18301
Poland,2014,18426,18589
Poland,2015,17368,18426
Poland,2016,15178,17368
Poland,2017,15043,15178
Portugal,1975,150,7500
Portugal,1977,7500,150
Portugal,1978,7500,7500
Portugal,1979,7600,7500
Portugal,1980,7600,7600
Portugal,1981,7600,7600
Portugal,1982,7600,7600
Portugal,1983,700,7600
Portugal,1984,600,700
Portugal,1985,700,600
Portugal,1986,800,700
Portugal,1987,800,800
Portugal,1988,789,800
Portugal,1989,657,789
Portugal,1990,867,657
Portugal,1991,998,867
Portugal,1992,1778,998
Portugal,1993,600,1778
Portugal,1994,248,600
Portugal,1995,248,248
Portugal,1996,308,248
Portugal,1997,319,308
Portugal,1998,339,319
Portugal,1999,379,339
Portugal,2000,433,379
Portugal,2001,449,433
Portugal,2002,462,449
Portugal,2003,418,462
Portugal,2004,377,418
Portugal,2005,363,377
Portugal,2006,333,363
Portugal,2007,353,333
Portugal,2008,403,353
Portugal,2009,408,403
Portugal,2010,456,408
Portugal,2011,622,456
Portugal,2012,680,622
Portugal,2013,804,680
Portugal,2014,1043,804
Portugal,2015,1433,1043
Portugal,2016,2052,1433
Portugal,2017,1614,2052
Romania,1977,1000,1000
Romania,1978,1000,1000
Romania,1979,1000,1000
Romania,1980,1000,1000
Romania,1981,1000,1000
Romania,1982,1000,1000
Romania,1983,1000,1000
Romania,1984,1000,1000
Romania,1991,651,1000
Romania,1992,520,651
Romania,1993,1170,520
Romania,1994,1170,1170
Romania,1995,194,1170
Romania,1996,269,194
Romania,1997,640,269
Romania,1998,989,640
Romania,1999,1242,989
Romania,2000,1685,1242
Romania,2001,1805,1685
Romania,2002,1896,1805
Romania,2003,2323,1896
Romania,2004,1837,2323
Romania,2005,2320,1837
Romania,2006,1835,2320
Romania,2007,1923,1835
Romania,2008,1899,1923
Romania,2009,1467,1899
Romania,2010,1409,1467
Romania,2011,1758,1409
Romania,2012,1297,1758
Romania,2013,1920,1297
Romania,2014,2542,1920
Romania,2015,3030,2542
Romania,2016,2979,3030
Romania,2017,5370,2979
Slovakia,1993,1521,159
Slovakia,1994,159,1521
Slovakia,1995,2339,159
Slovakia,1996,1387,2339
Slovakia,1997,746,1387
Slovakia,1998,424,746
Slovakia,1999,443,424
Slovakia,2000,846,443
Slovakia,2001,3623,846
Slovakia,2002,4952,3623
Slovakia,2003,5075,4952
Slovakia,2004,3325,5075
Slovakia,2005,3075,3325
Slovakia,2006,2992,3075
Slovakia,2007,863,2992
Slovakia,2008,624,863
Slovakia,2009,655,624
Slovakia,2010,728,655
Slovakia,2011,731,728
Slovakia,2012,856,731
Slovakia,2013,901,856
Slovakia,2014,1019,901
Slovakia,2015,993,1019
Slovakia,2016,1028,993
Slovakia,2017,913,1028
Slovenia,1992,74100,45000
Slovenia,1993,45000,74100
Slovenia,1994,29156,45000
Slovenia,1995,22314,29156
Slovenia,1996,10014,22314
Slovenia,1997,5135,10014
Slovenia,1998,3465,5135
Slovenia,1999,4382,3465
Slovenia,2000,11643,4382
Slovenia,2001,2720,11643
Slovenia,2002,583,2720
Slovenia,2003,2201,583
Slovenia,2004,627,2201
Slovenia,2005,436,627
Slovenia,2006,434,436
Slovenia,2007,318,434
Slovenia,2008,352,318
Slovenia,2009,369,352
Slovenia,2010,435,369
Slovenia,2011,245,435
Slovenia,2012,276,245
Slovenia,2013,234,276
Slovenia,2014,326,234
Slovenia,2015,395,326
Slovenia,2016,781,395
Slovenia,2017,835,781
Spain,1951,2000,2000
Spain,1954,2000,2000
Spain,1961,2000,2000
Spain,1962,2000,2000
Spain,1963,2000,2000
Spain,1964,14000,2000
Spain,1965,14000,14000
Spain,1966,17000,14000
Spain,1967,20000,17000
Spain,1968,20000,20000
Spain,1969,23000,20000
Spain,1970,29500,23000
Spain,1971,38000,29500
Spain,1972,40000,38000
Spain,1973,26000,40000
Spain,1974,18000,26000
Spain,1975,16000,18000
Spain,1976,16500,16000
Spain,1977,15000,16500
Spain,1978,15000,15000
Spain,1979,26000,15000
Spain,1980,21500,26000
Spain,1981,21500,21500
Spain,1982,23500,21500
Spain,1983,23700,23500
Spain,1984,9900,23700
Spain,1985,9300,9900
Spain,1986,10200,9300
Spain,1987,9200,10200
Spain,1988,8691,9200
Spain,1989,8676,8691
Spain,1990,8303,8676
Spain,1991,4003,8303
Spain,1992,4036,4003
Spain,1993,4997,4036
Spain,1994,5361,4997
Spain,1995,5852,5361
Spain,1996,5688,5852
Spain,1997,5532,5688
Spain,1998,5939,5532
Spain,1999,6714,5939
Spain,2000,6987,6714
Spain,2001,6806,6987
Spain,2002,6780,6806
Spain,2003,5900,6780
Spain,2004,5686,5900
Spain,2005,5374,5686
Spain,2006,5275,5374
Spain,2007,5147,5275
Spain,2008,4661,5147
Spain,2009,7250,4661
Spain,2010,6532,7250
Spain,2011,6898,6532
Spain,2012,7300,6898
Spain,2013,8981,7300
Spain,2014,13323,8981
Spain,2015,17477,13323
Spain,2016,33349,17477
Spain,2017,52342,33349
Sweden,1951,44000,42000
Sweden,1952,42000,44000
Sweden,1953,37000,42000
Sweden,1954,33000,37000
Sweden,1955,28000,33000
Sweden,1956,31000,28000
Sweden,1957,33000,31000
Sweden,1958,31000,33000
Sweden,1959,28000,31000
Sweden,1960,26000,28000
Sweden,1961,26000,26000
Sweden,1962,26000,26000
Sweden,1963,26000,26000
Sweden,1964,24000,26000
Sweden,1965,22000,24000
Sweden,1966,20000,22000
Sweden,1967,18000,20000
Sweden,1968,17000,18000
Sweden,1969,17000,17000
Sweden,1970,20000,17000
Sweden,1971,20000,20000
Sweden,1972,20000,20000
Sweden,1973,20000,20000
Sweden,1974,20000,20000
Sweden,1975,20000,20000
Sweden,1976,20000,20000
Sweden,1977,20000,20000
Sweden,1978,20000,20000
Sweden,1979,20000,20000
Sweden,1980,20000,20000
Sweden,1981,20000,20000
Sweden,1982,20000,20000
Sweden,1983,43000,20000
Sweden,1984,90600,43000
Sweden,1985,90600,90600
Sweden,1986,120000,90600
Sweden,1987,130000,120000
Sweden,1988,139783,130000
Sweden,1989,139783,139783
Sweden,1990,109663,139783
Sweden,1991,124470,109663
Sweden,1992,131073,124470
Sweden,1993,162402,131073
Sweden,1994,200791,162402
Sweden,1995,199212,200791
Sweden,1996,191171,199212
Sweden,1997,186725,191171
Sweden,1998,178795,186725
Sweden,1999,159513,178795
Sweden,2000,168020,159513
Sweden,2001,164091,168020
Sweden,2002,175491,164091
Sweden,2003,147439,175491
Sweden,2004,101451,147439
Sweden,2005,90617,101451
Sweden,2006,97318,90617
Sweden,2007,102801,97318
Sweden,2008,101136,102801
Sweden,2009,100308,101136
Sweden,2010,101261,100308
Sweden,2011,104748,101261
Sweden,2012,115691,104748
Sweden,2013,141899,115691
Sweden,2014,198991,141899
Sweden,2015,326566,198991
Sweden,2016,313267,326566
Sweden,2017,292479,313267
United Kingdom,1951,208000,200000
United Kingdom,1952,200000,208000
United Kingdom,1953,192000,200000
United Kingdom,1954,182000,192000
United Kingdom,1955,175000,182000
United Kingdom,1956,182000,175000
United Kingdom,1957,179000,182000
United Kingdom,1958,175000,179000
United Kingdom,1959,170000,175000
United Kingdom,1960,167000,170000
United Kingdom,1961,164000,167000
United Kingdom,1962,160000,164000
United Kingdom,1963,157000,160000
United Kingdom,1964,160000,157000
United Kingdom,1965,170000,160000
United Kingdom,1966,167000,170000
United Kingdom,1967,164000,167000
United Kingdom,1968,161000,164000
United Kingdom,1969,162000,161000
United Kingdom,1970,162000,162000
United Kingdom,1971,150000,162000
United Kingdom,1972,150000,150000
United Kingdom,1973,150000,150000
United Kingdom,1974,155500,150000
United Kingdom,1975,153000,155500
United Kingdom,1976,153000,153000
United Kingdom,1977,148000,153000
United Kingdom,1978,150000,148000
United Kingdom,1979,146000,150000
United Kingdom,1980,148000,146000
United Kingdom,1981,146000,148000
United Kingdom,1982,143000,146000
United Kingdom,1983,140000,143000
United Kingdom,1984,135000,140000
United Kingdom,1985,135000,135000
United Kingdom,1986,100000,135000
United Kingdom,1987,100000,100000
United Kingdom,1988,39759,100000
United Kingdom,1989,46017,39759
United Kingdom,1990,43632,46017
United Kingdom,1991,43371,43632
United Kingdom,1992,64726,43371
United Kingdom,1993,80230,64726
United Kingdom,1994,85160,80230
United Kingdom,1995,90909,85160
United Kingdom,1996,98577,90909
United Kingdom,1997,107933,98577
United Kingdom,1998,121716,107933
United Kingdom,1999,148922,121716
United Kingdom,2000,274848,148922
United Kingdom,2001,272189,274848
United Kingdom,2002,301987,272189
United Kingdom,2003,300421,301987
United Kingdom,2004,308544,300421
United Kingdom,2005,315681,308544
United Kingdom,2006,313956,315681
United Kingdom,2007,310515,313956
United Kingdom,2008,305694,310515
United Kingdom,2009,281760,305694
United Kingdom,2010,253027,281760
United Kingdom,2011,210414,253027
United Kingdom,2012,168707,210414
United Kingdom,2013,151161,168707
United Kingdom,2014,153617,151161
United Kingdom,2015,168937,153617
United Kingdom,2016,162512,168937
United Kingdom,2017,162050,162512
