year,name,value
1957,CIS,3
1958,CIS,2
1958,US,8
1959,CIS,3
1959,US,15
1960,CIS,7
1960,US,24
1961,CIS,12
1961,US,43
1962,CA,1
1962,CIS,39
1962,UK,1
1962,US,78
1963,CIS,33
1963,US,70
1964,CIS,66
1964,IT,1
1964,UK,1
1964,US,90
1965,CA,1
1965,CIS,114
1965,FR,3
1965,ITSO,1
1965,US,130
1966,CIS,89
1966,FR,2
1966,ITSO,1
1966,US,149
1967,AUS,1
1967,CIS,136
1967,FR,4
1967,IT,1
1967,ITSO,3
1967,UK,1
1967,US,124
1968,CIS,148
1968,ESRO,3
1968,ITSO,1
1968,US,90
1969,CA,1
1969,CIS,142
1969,ESRO,1
1969,GER,1
1969,ITSO,3
1969,UK,1
1969,US,89
1970,AUS,1
1970,CIS,175
1970,FR,3
1970,GER,1
1970,ITSO,3
1970,JPN,1
1970,NATO,1
1970,PRC,2
1970,UK,1
1970,US,46
1971,CA,1
1971,CIS,183
1971,FR,4
1971,IT,1
1971,ITSO,2
1971,JPN,4
1971,NATO,1
1971,PRC,2
1971,UK,3
1971,US,68
1972,CA,1
1972,CIS,171
1972,ESRO,3
1972,FR,1
1972,GER,1
1972,ITSO,2
1972,JPN,2
1972,US,62
1973,CA,1
1973,CIS,202
1973,FR,1
1973,ITSO,1
1973,US,49
1974,CIS,187
1974,FGER,1
1974,GER,2
1974,IT,1
1974,ITSO,1
1974,JPN,2
1974,NETH,1
1974,SPN,1
1974,UK,4
1974,US,49
1975,CA,1
1975,CIS,214
1975,ESA,1
1975,FGER,1
1975,FR,8
1975,IND,1
1975,ITSO,2
1975,JPN,4
1975,PRC,6
1975,US,62
1976,CA,1
1976,CIS,236
1976,GER,1
1976,INDO,1
1976,ITSO,1
1976,JPN,2
1976,NATO,1
1976,PRC,4
1976,US,64
1977,CIS,213
1977,ESA,4
1977,FR,1
1977,INDO,1
1977,IT,1
1977,ITSO,1
1977,JPN,6
1977,NATO,1
1977,US,57
1978,CA,1
1978,CIS,221
1978,CZCH,1
1978,ESA,2
1978,ITSO,2
1978,JPN,7
1978,NATO,1
1978,PRC,2
1978,US,74
1979,CIS,210
1979,ESA,2
1979,IND,1
1979,JPN,5
1979,UK,1
1979,US,35
1980,CIS,224
1980,IND,2
1980,ITSO,1
1980,JPN,5
1980,US,30
1981,CIS,250
1981,ESA,7
1981,FR,1
1981,IND,4
1981,ITSO,2
1981,JPN,8
1981,PRC,4
1981,UK,1
1981,US,36
1982,CA,2
1982,CIS,252
1982,IND,1
1982,ITSO,2
1982,JPN,2
1982,PRC,2
1982,US,36
1983,AB,1
1983,ARGN,1
1983,CIS,252
1983,ESA,3
1983,EUTE,1
1983,GER,2
1983,IND,3
1983,INDO,1
1983,ITSO,2
1983,JPN,7
1983,PRC,2
1983,US,55
1984,AB,1
1984,CIS,265
1984,ESA,2
1984,EUTE,1
1984,FR,4
1984,GER,1
1984,INDO,1
1984,ITSO,1
1984,JPN,9
1984,NATO,1
1984,PRC,7
1984,UK,2
1984,US,61
1985,AB,2
1985,ARGN,1
1985,AUS,2
1985,BRAZ,1
1985,CIS,258
1985,ESA,1
1985,FR,4
1985,ITSO,3
1985,JPN,6
1985,MEX,2
1985,PRC,2
1985,US,53
1986,BRAZ,1
1986,CIS,242
1986,FR,3
1986,GER,1
1986,JPN,6
1986,PRC,4
1986,SWED,1
1986,US,16
1987,AUS,1
1987,CIS,249
1987,EUTE,1
1987,FR,1
1987,GER,1
1987,JPN,7
1987,PRC,4
1987,RP,1
1987,US,21
1988,CIS,234
1988,ESA,2
1988,EUTE,1
1988,FR,9
1988,IND,2
1988,ISRA,2
1988,IT,1
1988,JPN,6
1988,NETH,1
1988,PRC,7
1988,SES,1
1988,UK,1
1988,US,31
1989,CIS,207
1989,CZCH,1
1989,ESA,4
1989,FR,7
1989,GER,2
1989,ITSO,2
1989,JPN,8
1989,SWED,2
1989,US,55
1990,AC,1
1990,ARGN,1
1990,BRAZ,1
1990,CIS,210
1990,EUTE,1
1990,FR,7
1990,GER,2
1990,IM,1
1990,IND,1
1990,ISRA,2
1990,ITSO,2
1990,JPN,12
1990,NOR,1
1990,PAKI,1
1990,PRC,10
1990,UK,4
1990,US,78
1991,CA,2
1991,CIS,170
1991,CZCH,1
1991,ESA,3
1991,EUTE,2
1991,FR,10
1991,GER,1
1991,IM,2
1991,IND,1
1991,IT,1
1991,ITSO,2
1991,JPN,5
1991,NATO,1
1991,PRC,2
1991,SES,1
1991,UK,1
1991,US,51
1992,AUS,3
1992,CA,1
1992,CIS,163
1992,ESA,1
1992,EUTE,1
1992,FR,9
1992,GREC,1
1992,IM,1
1992,IND,4
1992,INDO,1
1992,IT,3
1992,JPN,5
1992,NETH,1
1992,PRC,6
1992,SKOR,1
1992,SPN,1
1992,SWED,1
1992,US,62
1993,BRAZ,1
1993,CIS,129
1993,ESA,1
1993,EUME,1
1993,FR,9
1993,GER,1
1993,IND,1
1993,IT,2
1993,ITSO,1
1993,JPN,2
1993,MEX,1
1993,NATO,1
1993,POR,1
1993,PRC,3
1993,SES,1
1993,SKOR,1
1993,SPN,1
1993,THAI,1
1993,US,57
1994,AUS,2
1994,BRAZ,1
1994,CIS,154
1994,FR,5
1994,GER,2
1994,IND,4
1994,ITSO,1
1994,JPN,6
1994,MEX,1
1994,PRC,10
1994,SES,2
1994,THAI,1
1994,TURK,1
1994,UK,2
1994,US,59
1995,BRAZ,1
1995,CA,1
1995,CIS,89
1995,CZCH,1
1995,ESA,3
1995,EUTE,1
1995,FR,14
1995,IND,2
1995,ISRA,3
1995,ITSO,4
1995,JPN,7
1995,ORB,2
1995,PRC,4
1995,SES,1
1995,SKOR,1
1995,SPN,1
1995,SWED,1
1995,UKR,1
1995,US,58
1996,AB,2
1996,ARGN,1
1996,CA,1
1996,CIS,69
1996,CZCH,1
1996,EUTE,1
1996,FR,11
1996,GER,1
1996,IM,3
1996,IND,2
1996,INDO,1
1996,IT,3
1996,ITSO,3
1996,JPN,4
1996,MALA,2
1996,MEX,1
1996,PAKI,1
1996,PRC,6
1996,SES,2
1996,SKOR,1
1996,TURK,1
1996,US,71
1997,ARGN,1
1997,CIS,70
1997,ESA,4
1997,EUME,1
1997,EUTE,1
1997,FR,10
1997,GER,2
1997,IM,1
1997,IND,3
1997,INDO,1
1997,ITSO,4
1997,JPN,9
1997,NETH,1
1997,NOR,1
1997,ORB,8
1997,PRC,15
1997,SES,3
1997,SPN,1
1997,SWED,1
1997,THAI,1
1997,US,115
1998,ARGN,1
1998,AUS,4
1998,BGD,1
1998,BRAZ,5
1998,CA,1
1998,CHLE,1
1998,CIS,72
1998,CRI,1
1998,DEN,2
1998,EGYP,1
1998,EUTE,4
1998,FIN,1
1998,FR,13
1998,GER,4
1998,GHA,1
1998,GLOB,8
1998,GREC,2
1998,IM,1
1998,ISRA,2
1998,ISS,3
1998,IT,1
1998,ITSO,1
1998,JPN,17
1998,KEN,1
1998,LTU,2
1998,MNG,1
1998,NIG,1
1998,NOR,1
1998,ORB,18
1998,PER,2
1998,PRC,15
1998,RP,1
1998,SAFR,2
1998,SES,4
1998,SING,1
1998,SKOR,3
1998,SPN,1
1998,STCT,1
1998,SWED,2
1998,TBD,8
1998,THAI,1
1998,TURK,3
1998,UK,3
1998,UKR,1
1998,US,273
1998,VTNM,2
1999,AB,1
1999,AC,1
1999,BRAZ,1
1999,CA,1
1999,CHBZ,1
1999,CIS,59
1999,DEN,1
1999,ESA,1
1999,EUTE,1
1999,FR,12
1999,GER,2
1999,GLOB,40
1999,IND,3
1999,INDO,1
1999,IT,1
1999,ITSO,1
1999,JPN,1
1999,ORB,7
1999,PRC,9
1999,ROC,1
1999,SAFR,1
1999,SEAL,3
1999,SES,2
1999,SKOR,3
1999,UK,2
1999,US,68
2000,ARGN,1
2000,BRAZ,1
2000,CA,1
2000,CIS,79
2000,EGYP,1
2000,ESA,5
2000,EUTE,3
2000,FR,12
2000,GER,3
2000,GLOB,4
2000,IND,1
2000,INDO,1
2000,ISRA,1
2000,ISS,1
2000,IT,3
2000,JPN,3
2000,MALA,1
2000,PRC,12
2000,SAUD,2
2000,SEAL,2
2000,SES,6
2000,SPN,1
2000,SWED,1
2000,UAE,1
2000,UK,3
2000,US,75
2001,CIS,66
2001,ESA,2
2001,EUTE,2
2001,FR,8
2001,GER,2
2001,IND,4
2001,ISS,1
2001,IT,1
2001,ITSO,2
2001,JPN,4
2001,NICO,1
2001,PAKI,1
2001,PRC,3
2001,SEAL,2
2001,SES,1
2001,SWED,1
2001,TURK,1
2001,UK,1
2001,US,52
2002,ALG,1
2002,ARGN,2
2002,AUS,1
2002,CA,1
2002,CIS,54
2002,ESA,2
2002,EUME,1
2002,EUTE,4
2002,FR,12
2002,GER,2
2002,IND,3
2002,ISRA,2
2002,IT,1
2002,ITSO,4
2002,JPN,16
2002,PRC,11
2002,SAUD,1
2002,SEAL,1
2002,SES,4
2002,SPN,1
2002,US,39
2003,AC,1
2003,AUS,1
2003,CA,3
2003,CHBZ,1
2003,CIS,51
2003,CZCH,1
2003,DEN,2
2003,ESA,2
2003,EUTE,2
2003,FR,4
2003,GER,1
2003,GREC,1
2003,IND,6
2003,ISRA,1
2003,ITSO,2
2003,JPN,9
2003,NIG,1
2003,PRC,13
2003,SEAL,3
2003,SES,1
2003,SKOR,1
2003,TURK,1
2003,UAE,1
2003,UK,1
2003,US,53
2004,CA,1
2004,CIS,54
2004,ESA,1
2004,EUTE,1
2004,FR,10
2004,IND,2
2004,IT,1
2004,ITSO,1
2004,JPN,1
2004,PRC,21
2004,ROC,1
2004,SAUD,3
2004,SEAL,3
2004,SES,4
2004,SPN,2
2004,UKR,2
2004,US,36
2004,USBZ,1
2005,CA,1
2005,CIS,50
2005,ESA,4
2005,EUME,1
2005,EUTE,1
2005,FR,6
2005,GER,2
2005,IM,2
2005,IND,4
2005,INDO,1
2005,IRAN,1
2005,ITSO,2
2005,JPN,7
2005,PRC,12
2005,SEAL,4
2005,SES,1
2005,THAI,1
2005,UK,1
2005,US,30
2006,AB,2
2006,AUS,1
2006,CIS,44
2006,EUME,1
2006,EUTE,3
2006,FR,8
2006,GER,1
2006,ISRA,1
2006,JPN,17
2006,KAZ,1
2006,MALA,1
2006,PRC,14
2006,ROC,6
2006,SEAL,5
2006,SES,2
2006,SKOR,2
2006,SPN,1
2006,THAI,1
2006,US,50
2007,ARGN,1
2007,AUS,1
2007,BRAZ,1
2007,CA,2
2007,CHBZ,1
2007,CIS,50
2007,COL,1
2007,EGYP,1
2007,EUTE,1
2007,FR,6
2007,GER,3
2007,GLOB,8
2007,IND,7
2007,INDO,1
2007,ISRA,2
2007,IT,3
2007,ITSO,2
2007,JPN,8
2007,NIG,1
2007,PRC,16
2007,RASC,1
2007,SAUD,6
2007,SES,2
2007,UK,2
2007,US,55
2008,AB,1
2008,BRAZ,1
2008,CA,4
2008,CIS,58
2008,DEN,1
2008,ESA,2
2008,EUTE,2
2008,FR,7
2008,GER,9
2008,IM,1
2008,IND,5
2008,ISRA,2
2008,IT,1
2008,ITSO,1
2008,JPN,5
2008,NETH,1
2008,NOR,1
2008,ORB,6
2008,PRC,26
2008,SEAL,5
2008,SES,2
2008,THAI,1
2008,TURK,1
2008,UAE,1
2008,UK,1
2008,US,29
2008,VENZ,1
2008,VTNM,1
2009,AC,1
2009,AUS,1
2009,CA,2
2009,CIS,67
2009,ESA,5
2009,EUTE,3
2009,FR,10
2009,GER,4
2009,IND,4
2009,INDO,1
2009,IRAN,2
2009,ISS,1
2009,IT,1
2009,ITSO,2
2009,JPN,14
2009,MALA,2
2009,NOR,1
2009,PRC,11
2009,SAFR,1
2009,SEAL,1
2009,SES,3
2009,SPN,3
2009,SWTZ,1
2009,TURK,1
2009,UAE,1
2009,UK,1
2009,US,56
2010,AB,2
2010,ALG,1
2010,CIS,59
2010,EGYP,1
2010,ESA,1
2010,EUTE,2
2010,FR,7
2010,GER,2
2010,GLOB,6
2010,IND,3
2010,ISRA,2
2010,IT,1
2010,ITSO,2
2010,JPN,11
2010,NOR,1
2010,PRC,33
2010,RASC,1
2010,SES,2
2010,SKOR,2
2010,SPN,1
2010,SWED,2
2010,SWTZ,1
2010,UK,1
2010,UKR,1
2010,US,46
2011,AB,1
2011,AC,1
2011,ARGN,1
2011,CA,1
2011,CHLE,1
2011,CIS,54
2011,ESA,3
2011,EUTE,2
2011,FR,11
2011,GLOB,12
2011,IND,10
2011,IRAN,2
2011,ISRA,1
2011,IT,1
2011,ITSO,2
2011,JPN,6
2011,KAZ,1
2011,LUXE,1
2011,MEX,1
2011,NIG,3
2011,PAKI,1
2011,PRC,36
2011,SEAL,1
2011,SES,2
2011,SING,1
2011,STCT,1
2011,TURK,1
2011,UAE,1
2011,UKR,2
2011,US,38
2012,BELA,1
2012,BRAZ,1
2012,CA,2
2012,CIS,50
2012,ESA,4
2012,EUME,2
2012,EUTE,2
2012,FR,10
2012,GER,1
2012,HUN,1
2012,IND,4
2012,INDO,1
2012,IRAN,2
2012,IT,4
2012,ITSO,5
2012,JPN,7
2012,LUXE,1
2012,MEX,1
2012,NKOR,2
2012,ORB,1
2012,POL,1
2012,PRC,44
2012,ROM,1
2012,SEAL,3
2012,SES,3
2012,SKOR,1
2012,SPN,1
2012,TURK,1
2012,UAE,1
2012,UK,2
2012,US,37
2012,VENZ,1
2012,VTNM,1
2013,ARGN,2
2013,ASRA,2
2013,AZER,1
2013,BOL,1
2013,CA,4
2013,CIS,60
2013,DEN,2
2013,ECU,2
2013,ESA,6
2013,EST,1
2013,EUTE,3
2013,FR,4
2013,GER,6
2013,GLOB,6
2013,IM,2
2013,IND,8
2013,ISRA,1
2013,IT,1
2013,JPN,7
2013,NETH,1
2013,NOR,1
2013,O3B,4
2013,PAKI,1
2013,PER,1
2013,POL,1
2013,PRC,30
2013,SAFR,1
2013,SES,3
2013,SING,1
2013,SKOR,5
2013,SPN,3
2013,TURK,1
2013,UAE,1
2013,UK,3
2013,UKR,1
2013,US,96
2013,VTNM,1
2014,AC,2
2014,ARGN,2
2014,AUS,1
2014,AZER,1
2014,BEL,2
2014,BRAZ,1
2014,CA,3
2014,CIS,70
2014,DEN,1
2014,EGYP,1
2014,ESA,4
2014,EUTE,1
2014,FR,5
2014,FRIT,1
2014,GER,1
2014,IND,8
2014,IRAQ,1
2014,ISRA,3
2014,IT,1
2014,ITSO,1
2014,JPN,29
2014,KAZ,3
2014,MALA,1
2014,NOR,1
2014,O3B,8
2014,ORB,6
2014,POL,1
2014,PRC,38
2014,ROC,1
2014,SAFR,1
2014,SAUD,1
2014,SEAL,1
2014,SES,2
2014,SING,2
2014,SPN,2
2014,THAI,1
2014,TURK,1
2014,UK,2
2014,UKR,1
2014,URY,1
2014,US,60
2015,AB,1
2015,ARGN,1
2015,AUS,1
2015,BRAZ,1
2015,CA,2
2015,CIS,57
2015,ESA,8
2015,EUME,1
2015,EUTE,2
2015,FR,8
2015,FRIT,1
2015,IM,2
2015,IND,9
2015,INDO,1
2015,IRAN,2
2015,ITSO,1
2015,JPN,6
2015,LAOS,1
2015,MEX,2
2015,NOR,1
2015,ORB,11
2015,PRC,57
2015,SING,6
2015,SKOR,1
2015,TMMC,1
2015,TURK,1
2015,UK,5
2015,US,64
2016,ALG,3
2016,ARGN,2
2016,AUS,1
2016,BEL,1
2016,BELA,1
2016,BERM,1
2016,BRAZ,1
2016,CA,3
2016,CIS,32
2016,DEN,1
2016,ESA,9
2016,EUTE,3
2016,FR,10
2016,GER,2
2016,IND,19
2016,INDO,2
2016,ISRA,2
2016,IT,1
2016,ITSO,4
2016,JPN,13
2016,NKOR,2
2016,PER,1
2016,PRC,59
2016,SES,1
2016,SPN,1
2016,THAI,1
2016,TURK,1
2016,US,75
2017,AC,1
2017,AGO,1
2017,ALG,1
2017,ARGN,1
2017,ASRA,1
2017,AUS,1
2017,BGR,1
2017,BRAZ,1
2017,CHLE,1
2017,CIS,37
2017,CZCH,2
2017,ESA,8
2017,EUTE,1
2017,FIN,1
2017,FR,8
2017,GER,3
2017,IM,1
2017,IND,13
2017,INDO,1
2017,ISRA,3
2017,IT,4
2017,ITSO,3
2017,JPN,16
2017,KAZ,1
2017,LTU,1
2017,MA,1
2017,NETH,1
2017,NOR,2
2017,PRC,46
2017,ROC,1
2017,SES,3
2017,SKOR,2
2017,SPN,2
2017,TBD,9
2017,UAE,1
2017,UK,5
2017,US,271
2017,VENZ,1
2018,ARGN,3
2018,AUS,3
2018,AZER,1
2018,BGD,1
2018,CA,5
2018,CIS,35
2018,DEN,2
2018,ESA,8
2018,EUME,1
2018,FIN,4
2018,FR,8
2018,GER,9
2018,IND,15
2018,INDO,1
2018,IT,1
2018,ITSO,1
2018,JOR,1
2018,JPN,14
2018,KAZ,2
2018,MA,1
2018,NETH,2
2018,NZ,1
2018,O3B,4
2018,PAKI,2
2018,POL,1
2018,PRC,126
2018,RP,1
2018,SAFR,1
2018,SAUD,2
2018,SES,3
2018,SKOR,4
2018,SPN,4
2018,SWTZ,1
2018,TBD,47
2018,UAE,2
2018,UK,4
2018,US,209
2019,AB,1
2019,CA,3
2019,CIS,9
2019,EGYP,1
2019,FR,1
2019,GREC,1
2019,IND,7
2019,INDO,1
2019,ISRA,1
2019,IT,1
2019,JPN,9
2019,LTU,2
2019,O3B,4
2019,PRC,29
2019,SPN,1
2019,SWTZ,1
2019,UK,6
2019,US,111
